frame,feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,feature_30,feature_31,feature_32,feature_33,feature_34,feature_35,feature_36,feature_37,feature_38,feature_39,feature_40,feature_41,feature_42,feature_43,feature_44,feature_45,feature_46,feature_47,feature_48,feature_49,feature_50,feature_51,feature_52,feature_53,feature_54,feature_55,feature_56,feature_57,feature_58,feature_59,feature_60,feature_61,feature_62,feature_63,feature_64,feature_65,feature_66,feature_67,feature_68,feature_69,feature_70,feature_71,feature_72,feature_73,feature_74,feature_75,feature_76,feature_77,feature_78,feature_79,feature_80,feature_81,feature_82,feature_83,feature_84,feature_85,feature_86,feature_87,feature_88,feature_89,feature_90,feature_91,feature_92,feature_93,feature_94,feature_95,feature_96,feature_97,feature_98,feature_99,feature_100,feature_101,feature_102,feature_103,feature_104,feature_105,feature_106,feature_107,feature_108,feature_109,feature_110,feature_111,feature_112,feature_113,feature_114,feature_115,feature_116,feature_117,feature_118,feature_119,feature_120,feature_121,feature_122,feature_123,feature_124,feature_125
11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42633724212646484,0.6287187933921814,-2.74219331686254e-07,0.3816351592540741,0.6243897676467896,0.00482822535559535,0.339280903339386,0.6610929369926453,-0.00012741524551529437,0.3135669529438019,0.7090926170349121,-0.007210956886410713,0.29919755458831787,0.7471191883087158,-0.01562085933983326,0.3077165186405182,0.6546329855918884,-0.008988810703158379,0.27535998821258545,0.7347697019577026,-0.023089153692126274,0.25819841027259827,0.786238431930542,-0.03586363047361374,0.24367639422416687,0.8263103365898132,-0.04547711834311485,0.32300397753715515,0.6688708066940308,-0.017496585845947266,0.3075368404388428,0.7719026803970337,-0.02767990157008171,0.3268415033817291,0.7703390717506409,-0.02939264476299286,0.3373621702194214,0.742203414440155,-0.03274153545498848,0.3431156873703003,0.6873505115509033,-0.025635085999965668,0.3260200321674347,0.7823408842086792,-0.031854160130023956,0.34259116649627686,0.773347795009613,-0.024270161986351013,0.35043689608573914,0.7413266897201538,-0.02144727110862732,0.3646887540817261,0.70400071144104,-0.033984191715717316,0.34659990668296814,0.7758638262748718,-0.03849100321531296,0.358519583940506,0.7678255438804626,-0.0310958344489336,0.3665076792240143,0.7413638830184937,-0.02612139843404293
12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.448668897151947,0.6143792867660522,-1.8275605384587834e-07,0.40112143754959106,0.607525110244751,0.0005102662835270166,0.36091727018356323,0.6535142660140991,-0.005977002903819084,0.3444886803627014,0.7129265666007996,-0.013429061509668827,0.340767502784729,0.7581528425216675,-0.02308417484164238,0.33741506934165955,0.6496070623397827,-0.018437841907143593,0.3156454265117645,0.7426108121871948,-0.031086716800928116,0.30264854431152344,0.8001337051391602,-0.04102103412151337,0.29213717579841614,0.8386136293411255,-0.04780655726790428,0.36142873764038086,0.6538100838661194,-0.02464030310511589,0.3504919707775116,0.7552528381347656,-0.03155781701207161,0.3473828136920929,0.7796271443367004,-0.033698830753564835,0.3466397225856781,0.7846397161483765,-0.03738496080040932,0.3890884518623352,0.6649542450904846,-0.030126098543405533,0.37603890895843506,0.759324312210083,-0.03557222709059715,0.3700181245803833,0.7786908149719238,-0.032813556492328644,0.3677178621292114,0.7791470289230347,-0.03192831203341484,0.4152531921863556,0.6790440082550049,-0.03572377935051918,0.3982759118080139,0.7481071352958679,-0.04106520488858223,0.3886793553829193,0.7662251591682434,-0.03741423413157463,0.3847626745700836,0.7700493931770325,-0.034030500799417496
13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4646497666835785,0.6326401233673096,-4.5162403239373816e-07,0.4157325327396393,0.6572756171226501,-0.001803913852199912,0.3811473250389099,0.6697492599487305,-0.00979852955788374,0.3593757152557373,0.6827907562255859,-0.019766729325056076,0.3466032147407532,0.6987667679786682,-0.03185778483748436,0.36540842056274414,0.5938827395439148,-0.015783928334712982,0.335805207490921,0.6549801230430603,-0.03612545132637024,0.3228994309902191,0.7082844972610474,-0.05246637016534805,0.31536567211151123,0.7494544386863708,-0.06201257184147835,0.3853587210178375,0.5850718021392822,-0.02478652447462082,0.36122578382492065,0.6596922278404236,-0.04277123510837555,0.3534919321537018,0.7209286093711853,-0.053642235696315765,0.3524363338947296,0.7621268630027771,-0.060755111277103424,0.4102269113063812,0.5882425904273987,-0.034246813505887985,0.3864987790584564,0.65951007604599,-0.05212929844856262,0.3770841956138611,0.7211722135543823,-0.05683278664946556,0.37624064087867737,0.762813150882721,-0.05786754935979843,0.4354696273803711,0.602282702922821,-0.04362250491976738,0.41267311573028564,0.6660274863243103,-0.0573309101164341,0.401548832654953,0.713485836982727,-0.05815313756465912,0.39632031321525574,0.7472167611122131,-0.05639280378818512
14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46796444058418274,0.6356085538864136,-5.424847699941893e-07,0.42207810282707214,0.6498280763626099,-0.003343326272442937,0.38574540615081787,0.6520457863807678,-0.013072003610432148,0.3614448010921478,0.664798378944397,-0.02571702003479004,0.3436136543750763,0.6796646118164062,-0.04017258435487747,0.3792709708213806,0.5598480701446533,-0.013435671105980873,0.3417600989341736,0.5976812243461609,-0.03681209310889244,0.3338173031806946,0.6548535227775574,-0.05372732877731323,0.33444011211395264,0.6996791958808899,-0.06194022297859192,0.3989471197128296,0.5529986619949341,-0.022447118535637856,0.3587918281555176,0.601298987865448,-0.04570869356393814,0.3524200916290283,0.6731879711151123,-0.0559222511947155,0.3570775091648102,0.7254642844200134,-0.05912322551012039,0.4205579459667206,0.5602152347564697,-0.032692357897758484,0.3854055404663086,0.6170710921287537,-0.054809100925922394,0.3782504200935364,0.6857452392578125,-0.0576552152633667,0.3810661733150482,0.7316340208053589,-0.05454662814736366,0.4407731890678406,0.5777816772460938,-0.04283825308084488,0.4113728404045105,0.6274579167366028,-0.055710989981889725,0.40097084641456604,0.677707314491272,-0.053420014679431915,0.39831089973449707,0.7144270539283752,-0.048579610884189606
15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44216668605804443,0.5580857396125793,-2.2275703770446853e-07,0.401328444480896,0.5397533178329468,0.004728974774479866,0.36122533679008484,0.5600317120552063,0.0011937539093196392,0.3358516991138458,0.5997709035873413,-0.004664164036512375,0.3248174488544464,0.636538565158844,-0.012053956277668476,0.33225569128990173,0.5446901917457581,-0.005513924639672041,0.2955571115016937,0.6042618751525879,-0.015329432673752308,0.27434787154197693,0.6373690366744995,-0.02429087646305561,0.2559995949268341,0.6603173613548279,-0.03199826180934906,0.3435722291469574,0.5599654316902161,-0.014064590446650982,0.32253968715667725,0.6533728837966919,-0.023185519501566887,0.3396492898464203,0.6564592123031616,-0.025602586567401886,0.35086530447006226,0.6360661387443542,-0.029022812843322754,0.3594822287559509,0.5819526314735413,-0.022245680913329124,0.34032025933265686,0.6676608920097351,-0.02877594716846943,0.3555479049682617,0.6599687933921814,-0.024820460006594658,0.36372682452201843,0.6345403790473938,-0.02390117011964321,0.37685856223106384,0.6034486293792725,-0.030553948134183884,0.35910260677337646,0.6648533344268799,-0.03567126765847206,0.37048763036727905,0.6586431860923767,-0.03158262372016907,0.3788955807685852,0.6376571655273438,-0.028925074264407158
16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4421824812889099,0.5638788938522339,-2.4425554556728457e-07,0.40255409479141235,0.5437691807746887,0.004997934680432081,0.3632758855819702,0.5598788261413574,0.0018892429070547223,0.33650532364845276,0.5938923358917236,-0.0037740995176136494,0.3239841163158417,0.6250337362289429,-0.011058949865400791,0.3328738212585449,0.5439770817756653,-0.004331309348344803,0.2952519655227661,0.6017377376556396,-0.013946744613349438,0.27353522181510925,0.6324800252914429,-0.022733179852366447,0.25495073199272156,0.6527300477027893,-0.03017539530992508,0.34235680103302,0.5581229329109192,-0.01252095215022564,0.3222651481628418,0.6515282988548279,-0.021963851526379585,0.33901670575141907,0.6571822762489319,-0.024806613102555275,0.3501894474029541,0.6376434564590454,-0.028221283107995987,0.3565552830696106,0.5794387459754944,-0.020340023562312126,0.3387615382671356,0.6649078726768494,-0.027040276676416397,0.3536199629306793,0.6605504751205444,-0.023756736889481544,0.3616694211959839,0.6358646750450134,-0.023071711882948875,0.3719307482242584,0.6013648509979248,-0.02827000990509987,0.35549211502075195,0.6636271476745605,-0.03338819369673729,0.3669874370098114,0.660584568977356,-0.029896186664700508,0.3752097189426422,0.6406765580177307,-0.027484070509672165
17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44112536311149597,0.5637750029563904,-2.1476664358033304e-07,0.4022487998008728,0.5426279306411743,0.0036193071864545345,0.363282710313797,0.5601166486740112,0.00012127704394515604,0.3363666534423828,0.596778154373169,-0.005683756899088621,0.3236069083213806,0.6300052404403687,-0.01284758746623993,0.333221435546875,0.5427579283714294,-0.003911936189979315,0.2955090403556824,0.5971173048019409,-0.01276328694075346,0.273803174495697,0.6245465278625488,-0.021010808646678925,0.2554907202720642,0.6416962742805481,-0.028080234304070473,0.3422431945800781,0.556603193283081,-0.011482934467494488,0.3230440318584442,0.6468003392219543,-0.020687010139226913,0.33995306491851807,0.6497272253036499,-0.02380572073161602,0.35106024146080017,0.6287975311279297,-0.027216747403144836,0.3558988869190216,0.5778862237930298,-0.01884940266609192,0.3389420807361603,0.6602110862731934,-0.025495948269963264,0.3534458577632904,0.6533874869346619,-0.02265138551592827,0.36136385798454285,0.6284964680671692,-0.022024670615792274,0.3708373010158539,0.5999950766563416,-0.026445062831044197,0.35400933027267456,0.6589521169662476,-0.03136507421731949,0.3647489547729492,0.6545723080635071,-0.028008373454213142,0.37267738580703735,0.6356974244117737,-0.025591325014829636
18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4431474208831787,0.5617518424987793,-2.203643845177794e-07,0.4033142030239105,0.5353237986564636,0.004266009666025639,0.3636915683746338,0.5481704473495483,0.0009161094785667956,0.3367333710193634,0.5774047374725342,-0.004924951586872339,0.3232590854167938,0.6039046049118042,-0.012155394069850445,0.3324526250362396,0.5336273908615112,-0.003777547273784876,0.2953295409679413,0.5893668532371521,-0.012472466565668583,0.2742900252342224,0.6159119606018066,-0.02093583531677723,0.2562054991722107,0.6333497762680054,-0.02808905392885208,0.34238898754119873,0.5496515035629272,-0.01157606765627861,0.32512548565864563,0.6381425261497498,-0.020209405571222305,0.3416862487792969,0.6367643475532532,-0.02363603562116623,0.3528093993663788,0.6141765713691711,-0.02750168740749359,0.3569014370441437,0.5726612210273743,-0.019030719995498657,0.34049105644226074,0.6522499322891235,-0.025164173915982246,0.35420116782188416,0.6425951719284058,-0.022694870829582214,0.3617556691169739,0.6163032650947571,-0.02243785373866558,0.37258002161979675,0.5960133671760559,-0.026652943342924118,0.3547079563140869,0.6522167325019836,-0.03123714029788971,0.36509618163108826,0.6451377272605896,-0.02781076170504093,0.3727521598339081,0.6246204972267151,-0.025323916226625443
19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4467373788356781,0.5577731728553772,-2.2695219570323388e-07,0.409365713596344,0.5309564471244812,0.0011212971294298768,0.3703727424144745,0.5450904369354248,-0.002950598718598485,0.3438335061073303,0.5761390328407288,-0.009076793678104877,0.3314279615879059,0.5986707210540771,-0.01620360091328621,0.33456289768218994,0.5208973288536072,-0.0047171451151371,0.29697364568710327,0.5764787197113037,-0.013298685662448406,0.27589285373687744,0.6045393347740173,-0.021987607702612877,0.2576372027397156,0.622037410736084,-0.029508676379919052,0.3439340591430664,0.5356156826019287,-0.01127440296113491,0.3248060941696167,0.6275950074195862,-0.01926126889884472,0.3426148593425751,0.6279429197311401,-0.02266157791018486,0.3545985817909241,0.6046745777130127,-0.02682531625032425,0.358102947473526,0.5584555268287659,-0.017960425466299057,0.3418428301811218,0.6425577998161316,-0.023146750405430794,0.35759690403938293,0.6325058937072754,-0.020972928032279015,0.36613577604293823,0.6052806377410889,-0.02145927958190441,0.3742716610431671,0.5827217698097229,-0.025316739454865456,0.35779857635498047,0.6407194137573242,-0.029435206204652786,0.3694953918457031,0.6335411667823792,-0.026329731568694115,0.3778614103794098,0.613753080368042,-0.02436886355280876
20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42645788192749023,0.5308033227920532,-1.0446755283055609e-07,0.398704469203949,0.49767908453941345,0.010170720517635345,0.36972811818122864,0.5042409896850586,0.013679327443242073,0.35053515434265137,0.5267072319984436,0.012679215520620346,0.3402605652809143,0.5513159036636353,0.010096398182213306,0.33813348412513733,0.5043417811393738,0.0148893678560853,0.3133523762226105,0.5557247996330261,0.012811671011149883,0.30114254355430603,0.5837079286575317,0.008800583891570568,0.28889352083206177,0.6056699752807617,0.006102379411458969,0.3371829688549042,0.5240331888198853,0.006574440747499466,0.31127041578292847,0.5737136006355286,0.004506782628595829,0.29766660928726196,0.596993088722229,4.475678360904567e-05,0.2833438217639923,0.6133611798286438,-0.0030658605974167585,0.34237587451934814,0.5484813451766968,-0.0012910043587908149,0.340618371963501,0.5965620279312134,-0.003890141611918807,0.3579651117324829,0.5925329327583313,-0.00747615797445178,0.3674926459789276,0.5793664455413818,-0.009274221025407314,0.34981653094291687,0.5760910511016846,-0.008587658405303955,0.3539634644985199,0.6078484058380127,-0.008821537718176842,0.36810654401779175,0.6024094223976135,-0.00770100113004446,0.37691935896873474,0.5906092524528503,-0.006373295560479164
21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4288100600242615,0.5434922575950623,-1.4353628330354695e-07,0.3998757302761078,0.5102312564849854,0.007482282817363739,0.3689900040626526,0.5164910554885864,0.009386206045746803,0.34851574897766113,0.539117693901062,0.007372058928012848,0.3366261124610901,0.5656267404556274,0.003539080498740077,0.3394932746887207,0.5133829116821289,0.011425470933318138,0.314822256565094,0.5680516958236694,0.008368900045752525,0.3026255667209625,0.5980303287506104,0.0029581913258880377,0.29007628560066223,0.6196928024291992,-0.0005222094478085637,0.33804914355278015,0.5322232246398926,0.004909755662083626,0.3196573257446289,0.5863627791404724,0.0027610016986727715,0.30908510088920593,0.6105459332466125,-0.0032946912106126547,0.29698169231414795,0.6250479221343994,-0.007863081991672516,0.34205296635627747,0.555162250995636,-0.0010288669727742672,0.34370166063308716,0.6042388677597046,-0.0033709686249494553,0.36003604531288147,0.6033113598823547,-0.007890966720879078,0.3699552118778229,0.5915355086326599,-0.010510102845728397,0.34787049889564514,0.5812181830406189,-0.006589366123080254,0.3527572751045227,0.6146242022514343,-0.006893686018884182,0.36686092615127563,0.6126344203948975,-0.006063790060579777,0.3771617114543915,0.6034612655639648,-0.004623423796147108
22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4306071400642395,0.5542148947715759,-1.7087789672132203e-07,0.40116244554519653,0.5190779566764832,0.010924308560788631,0.36907708644866943,0.5254208445549011,0.015825655311346054,0.34930190443992615,0.5493640899658203,0.01634545437991619,0.33877208828926086,0.5764724612236023,0.014947458170354366,0.34084030985832214,0.5185797214508057,0.01703030802309513,0.3129132390022278,0.5692923665046692,0.017096707597374916,0.3019711375236511,0.6005374193191528,0.01461190078407526,0.2909294366836548,0.6243579387664795,0.01339678280055523,0.33829042315483093,0.5382511019706726,0.010098259896039963,0.3119685649871826,0.5899973511695862,0.011820700950920582,0.3002307713031769,0.6180937886238098,0.007949520833790302,0.2875330448150635,0.6373260617256165,0.00481798592954874,0.3420168161392212,0.5628448724746704,0.0038089684676378965,0.3405599296092987,0.6133186221122742,0.004272931255400181,0.3593791425228119,0.6116611361503601,-0.0013276065001264215,0.3705727159976959,0.5978574156761169,-0.005043746903538704,0.3478487432003021,0.5910322666168213,-0.0016425492940470576,0.35327672958374023,0.6254259347915649,0.00011133155931020156,0.3687211573123932,0.6216640472412109,1.3534368918044493e-05,0.3793516457080841,0.6113082766532898,0.0002840361266862601
23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4293324649333954,0.5637969374656677,-1.2899344881134311e-07,0.4021684527397156,0.5255634784698486,0.010836711153388023,0.3705896735191345,0.5298790335655212,0.016764434054493904,0.35165563225746155,0.5518566370010376,0.018644904717803,0.34114015102386475,0.5782052278518677,0.018817750737071037,0.3427676558494568,0.5274985432624817,0.018417013809084892,0.31672900915145874,0.5773940086364746,0.020595518872141838,0.3053765594959259,0.6071489453315735,0.019379477947950363,0.2933805286884308,0.6293349266052246,0.01861085183918476,0.33947688341140747,0.5493953824043274,0.011718005873262882,0.3142343759536743,0.5971535444259644,0.01519561093300581,0.3018515706062317,0.6225093007087708,0.012111066840589046,0.2883014380931854,0.6392093300819397,0.009663915261626244,0.34255507588386536,0.5754314661026001,0.005596558563411236,0.34398114681243896,0.6179154515266418,0.006997499614953995,0.3626503050327301,0.6139484643936157,0.0013482545036822557,0.3733808398246765,0.6004233360290527,-0.0022663644049316645,0.3481810390949249,0.6037525534629822,0.00031357459374703467,0.35568270087242126,0.6327835321426392,0.002273150719702244,0.3710399866104126,0.6268564462661743,0.002202180214226246,0.3810703158378601,0.6169762015342712,0.002627946902066469
24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41838258504867554,0.5781841278076172,-9.904275799499374e-08,0.3838275074958801,0.5425658822059631,0.007573282346129417,0.35117486119270325,0.5638608932495117,0.011049767024815083,0.3282531201839447,0.5988140106201172,0.012397544458508492,0.3163158595561981,0.6300237774848938,0.012373887002468109,0.31814149022102356,0.5723721981048584,0.00868004746735096,0.29500219225883484,0.6380362510681152,0.011879208497703075,0.287668377161026,0.6767591834068298,0.010554259642958641,0.2805277705192566,0.7035431861877441,0.008819026872515678,0.3220512270927429,0.6053396463394165,0.004910480696707964,0.2993869483470917,0.664635181427002,0.00976565945893526,0.28856608271598816,0.6928126811981201,0.0083735641092062,0.2793703079223633,0.710986316204071,0.005065143574029207,0.33358392119407654,0.6348105669021606,0.002378657693043351,0.3263128101825714,0.6709579825401306,0.006955713964998722,0.3379696011543274,0.6579112410545349,0.005522678606212139,0.3481758236885071,0.6402624845504761,0.0023571359924972057,0.3466632068157196,0.6599197387695312,0.00024231297720689327,0.3442577123641968,0.6757189631462097,0.0035403654910624027,0.3529622256755829,0.6628537178039551,0.004885433707386255,0.3600143790245056,0.6451270580291748,0.004963474813848734
25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.409620076417923,0.5636486411094666,-1.804429388130302e-07,0.37336692214012146,0.5427455902099609,0.0097803408280015,0.33958879113197327,0.5798652768135071,0.012976610101759434,0.32096171379089355,0.624829888343811,0.01374075748026371,0.3151518702507019,0.6625521779060364,0.01278505939990282,0.3086105287075043,0.6001027226448059,0.007157705724239349,0.29214030504226685,0.6797645688056946,0.007229316048324108,0.28330886363983154,0.7274331450462341,0.002386893844231963,0.2755206227302551,0.762851893901825,-0.0020766458474099636,0.31640705466270447,0.6240147352218628,0.0023850027937442064,0.32412955164909363,0.6911051869392395,0.006191710010170937,0.3376103639602661,0.679158627986908,0.005281326361000538,0.3440760672092438,0.6575825214385986,0.0019710336346179247,0.33118095993995667,0.6475986242294312,-0.0009417447145096958,0.3406066298484802,0.6999054551124573,0.004815459251403809,0.35115301609039307,0.6818854808807373,0.0055173286236822605,0.35603663325309753,0.6595094203948975,0.002602169755846262,0.3462908864021301,0.6672375798225403,-0.003968361299484968,0.35226309299468994,0.7001272439956665,2.1509176804102026e-05,0.36181631684303284,0.6844744086265564,0.0029999364633113146,0.3670538067817688,0.6662001609802246,0.004087365698069334
