frame,feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,feature_30,feature_31,feature_32,feature_33,feature_34,feature_35,feature_36,feature_37,feature_38,feature_39,feature_40,feature_41,feature_42,feature_43,feature_44,feature_45,feature_46,feature_47,feature_48,feature_49,feature_50,feature_51,feature_52,feature_53,feature_54,feature_55,feature_56,feature_57,feature_58,feature_59,feature_60,feature_61,feature_62,feature_63,feature_64,feature_65,feature_66,feature_67,feature_68,feature_69,feature_70,feature_71,feature_72,feature_73,feature_74,feature_75,feature_76,feature_77,feature_78,feature_79,feature_80,feature_81,feature_82,feature_83,feature_84,feature_85,feature_86,feature_87,feature_88,feature_89,feature_90,feature_91,feature_92,feature_93,feature_94,feature_95,feature_96,feature_97,feature_98,feature_99,feature_100,feature_101,feature_102,feature_103,feature_104,feature_105,feature_106,feature_107,feature_108,feature_109,feature_110,feature_111,feature_112,feature_113,feature_114,feature_115,feature_116,feature_117,feature_118,feature_119,feature_120,feature_121,feature_122,feature_123,feature_124,feature_125
11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5544937252998352,0.7084134817123413,1.5234615791115402e-09,0.521256685256958,0.6813035607337952,-0.009684526361525059,0.49541816115379333,0.6374595165252686,-0.021311946213245392,0.4760591685771942,0.6075579524040222,-0.03416594862937927,0.46331119537353516,0.576287567615509,-0.046157803386449814,0.5303394198417664,0.5482660531997681,-0.0107148177921772,0.5052524209022522,0.5227171778678894,-0.03507361188530922,0.4849754869937897,0.5429661273956299,-0.05602605268359184,0.471397340297699,0.5654873847961426,-0.06719567626714706,0.5469574332237244,0.5395937561988831,-0.016648152843117714,0.5376114249229431,0.46195080876350403,-0.03454459458589554,0.5264940857887268,0.41563963890075684,-0.04783255606889725,0.5156933069229126,0.37813907861709595,-0.055328886955976486,0.5648958683013916,0.5504997372627258,-0.025017092004418373,0.5631704330444336,0.47243088483810425,-0.03839259222149849,0.5596908330917358,0.42411577701568604,-0.04586489498615265,0.5573646426200867,0.3827170729637146,-0.04937666654586792,0.5803669095039368,0.575537919998169,-0.034501813352108,0.5890042781829834,0.517044186592102,-0.04056858643889427,0.5924128293991089,0.4791770577430725,-0.040110211819410324,0.5956490635871887,0.44337883591651917,-0.03878718987107277
12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5536488890647888,0.7074454426765442,6.491198245583973e-09,0.5211944580078125,0.6809446811676025,-0.009803605265915394,0.4954063594341278,0.6379595398902893,-0.021420743316411972,0.4754922389984131,0.6081641316413879,-0.034142278134822845,0.4624006450176239,0.5772356390953064,-0.0460982620716095,0.5294036865234375,0.5490590929985046,-0.011158936657011509,0.50384521484375,0.5237098336219788,-0.03497679904103279,0.4839138388633728,0.542332649230957,-0.055460523813962936,0.4704521894454956,0.5641555786132812,-0.06645061075687408,0.546262264251709,0.5394536852836609,-0.01686849631369114,0.535915195941925,0.4618719518184662,-0.034133430570364,0.5248459577560425,0.4152374863624573,-0.04707152768969536,0.5139123797416687,0.3775050640106201,-0.05455988645553589,0.564555287361145,0.5500293970108032,-0.024914341047406197,0.5622400045394897,0.4726611077785492,-0.03782624006271362,0.5586674809455872,0.4246542155742645,-0.04497646167874336,0.5562574863433838,0.3833293318748474,-0.04848124459385872,0.5804746747016907,0.5752890706062317,-0.034066565334796906,0.5888678431510925,0.517225444316864,-0.03985784202814102,0.5923487544059753,0.47999686002731323,-0.03914223983883858,0.5957431793212891,0.4447054862976074,-0.03774457424879074
13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5536488890647888,0.7074454426765442,6.491198245583973e-09,0.5211944580078125,0.6809446811676025,-0.009803605265915394,0.4954063594341278,0.6379595398902893,-0.021420743316411972,0.4754922389984131,0.6081641316413879,-0.034142278134822845,0.4624006450176239,0.5772356390953064,-0.0460982620716095,0.5294036865234375,0.5490590929985046,-0.011158936657011509,0.50384521484375,0.5237098336219788,-0.03497679904103279,0.4839138388633728,0.542332649230957,-0.055460523813962936,0.4704521894454956,0.5641555786132812,-0.06645061075687408,0.546262264251709,0.5394536852836609,-0.01686849631369114,0.535915195941925,0.4618719518184662,-0.034133430570364,0.5248459577560425,0.4152374863624573,-0.04707152768969536,0.5139123797416687,0.3775050640106201,-0.05455988645553589,0.564555287361145,0.5500293970108032,-0.024914341047406197,0.5622400045394897,0.4726611077785492,-0.03782624006271362,0.5586674809455872,0.4246542155742645,-0.04497646167874336,0.5562574863433838,0.3833293318748474,-0.04848124459385872,0.5804746747016907,0.5752890706062317,-0.034066565334796906,0.5888678431510925,0.517225444316864,-0.03985784202814102,0.5923487544059753,0.47999686002731323,-0.03914223983883858,0.5957431793212891,0.4447054862976074,-0.03774457424879074
14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5560255646705627,0.7134820818901062,-7.815724956117265e-09,0.5226671695709229,0.6856175661087036,-0.010415329597890377,0.4968293011188507,0.6416782140731812,-0.02272801473736763,0.47597256302833557,0.6106733679771423,-0.036124952137470245,0.4609344005584717,0.5800321698188782,-0.04878845065832138,0.5289239287376404,0.549974799156189,-0.01186354085803032,0.5005434155464172,0.5269360542297363,-0.03686997666954994,0.481227308511734,0.5464498996734619,-0.05849344655871391,0.4686955213546753,0.5701366066932678,-0.07001153379678726,0.5459488034248352,0.5411658883094788,-0.017296548932790756,0.5345726013183594,0.46351972222328186,-0.0355810821056366,0.524594247341156,0.4161509573459625,-0.04876784235239029,0.5140103697776794,0.3798779249191284,-0.05613104999065399,0.5641323924064636,0.5525846481323242,-0.025211602449417114,0.5623408555984497,0.47486281394958496,-0.03890105336904526,0.5589227676391602,0.4277753531932831,-0.04578983038663864,0.5561935305595398,0.3886179029941559,-0.048635415732860565,0.5800348520278931,0.5789123773574829,-0.034296464174985886,0.5875498652458191,0.520025908946991,-0.04012144356966019,0.5902755260467529,0.4822527766227722,-0.03918825834989548,0.5927557945251465,0.44768038392066956,-0.03737948089838028
15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5560255646705627,0.7134820818901062,-7.815724956117265e-09,0.5226671695709229,0.6856175661087036,-0.010415329597890377,0.4968293011188507,0.6416782140731812,-0.02272801473736763,0.47597256302833557,0.6106733679771423,-0.036124952137470245,0.4609344005584717,0.5800321698188782,-0.04878845065832138,0.5289239287376404,0.549974799156189,-0.01186354085803032,0.5005434155464172,0.5269360542297363,-0.03686997666954994,0.481227308511734,0.5464498996734619,-0.05849344655871391,0.4686955213546753,0.5701366066932678,-0.07001153379678726,0.5459488034248352,0.5411658883094788,-0.017296548932790756,0.5345726013183594,0.46351972222328186,-0.0355810821056366,0.524594247341156,0.4161509573459625,-0.04876784235239029,0.5140103697776794,0.3798779249191284,-0.05613104999065399,0.5641323924064636,0.5525846481323242,-0.025211602449417114,0.5623408555984497,0.47486281394958496,-0.03890105336904526,0.5589227676391602,0.4277753531932831,-0.04578983038663864,0.5561935305595398,0.3886179029941559,-0.048635415732860565,0.5800348520278931,0.5789123773574829,-0.034296464174985886,0.5875498652458191,0.520025908946991,-0.04012144356966019,0.5902755260467529,0.4822527766227722,-0.03918825834989548,0.5927557945251465,0.44768038392066956,-0.03737948089838028
16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5552558898925781,0.7126854658126831,-1.7308233735136014e-09,0.5214678049087524,0.6855955123901367,-0.01095502357929945,0.49520424008369446,0.6411954760551453,-0.023291505873203278,0.4746452271938324,0.610601007938385,-0.03662864491343498,0.4606870412826538,0.5800108313560486,-0.04921853542327881,0.5272600054740906,0.5506096482276917,-0.011807605624198914,0.5004101991653442,0.5262709856033325,-0.03685681149363518,0.4813038408756256,0.5450007915496826,-0.05823172628879547,0.4685559868812561,0.5685153603553772,-0.06953836232423782,0.5449787974357605,0.5410650968551636,-0.01700986921787262,0.5336562395095825,0.46400755643844604,-0.035282790660858154,0.5236369371414185,0.4172557592391968,-0.04841318354010582,0.513160228729248,0.3807753920555115,-0.05579523369669914,0.5636159181594849,0.5515890121459961,-0.024804720655083656,0.5615978837013245,0.4747292399406433,-0.03856021165847778,0.5581713914871216,0.42762041091918945,-0.045550696551799774,0.5554770827293396,0.38743382692337036,-0.04854331910610199,0.5799728631973267,0.5777267813682556,-0.03381314501166344,0.587285041809082,0.5189946889877319,-0.03975142538547516,0.5903304815292358,0.48172879219055176,-0.03883381187915802,0.5931558609008789,0.44724029302597046,-0.03707500174641609
17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5550812482833862,0.7114369869232178,3.6480594101107044e-09,0.5215428471565247,0.6848140954971313,-0.010226689279079437,0.4955398440361023,0.641205370426178,-0.022557644173502922,0.47475576400756836,0.611275315284729,-0.036012280732393265,0.46009501814842224,0.5811631083488464,-0.04881005361676216,0.5282093286514282,0.5506004095077515,-0.012164137326180935,0.5002593994140625,0.5272764563560486,-0.03718429058790207,0.48091959953308105,0.546972930431366,-0.0591142363846302,0.46822190284729004,0.5701168775558472,-0.07092026621103287,0.5450232028961182,0.5424284338951111,-0.01762443408370018,0.5342806577682495,0.4645541310310364,-0.03652240335941315,0.5235801339149475,0.4181434214115143,-0.05071437731385231,0.512283980846405,0.3816196322441101,-0.05872676894068718,0.5632888674736023,0.5540760159492493,-0.02539045549929142,0.5618025660514832,0.47577449679374695,-0.03926720470190048,0.5584081411361694,0.4285387396812439,-0.04697650298476219,0.5555287599563599,0.3888225257396698,-0.05042388290166855,0.5791813731193542,0.5797532796859741,-0.03424306586384773,0.5873477458953857,0.5209954380989075,-0.03997461497783661,0.5903809070587158,0.4834873378276825,-0.039229754358530045,0.5933061838150024,0.4483616054058075,-0.037663474678993225
18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5548864603042603,0.7132822275161743,-3.2689659867912724e-09,0.521278977394104,0.6861773133277893,-0.010042844340205193,0.4954499900341034,0.642365038394928,-0.02224610187113285,0.4747469425201416,0.6119541525840759,-0.03562384843826294,0.46018433570861816,0.5813986659049988,-0.048298854380846024,0.52781081199646,0.5514751076698303,-0.011340227909386158,0.49916571378707886,0.528632640838623,-0.03662018105387688,0.47988376021385193,0.5470386147499084,-0.058643750846385956,0.46740907430648804,0.569983184337616,-0.07037877291440964,0.5445878505706787,0.5431627631187439,-0.017034757882356644,0.5331095457077026,0.46507078409194946,-0.03555884212255478,0.5230209827423096,0.4176080524921417,-0.04904058575630188,0.51211017370224,0.38107019662857056,-0.056523460894823074,0.5628568530082703,0.5541916489601135,-0.025229791179299355,0.5604918003082275,0.47638610005378723,-0.038829490542411804,0.5572203993797302,0.428564190864563,-0.04579680413007736,0.5545939207077026,0.3884943723678589,-0.04871825873851776,0.5788413882255554,0.5796431303024292,-0.03460611030459404,0.5860641598701477,0.5204842686653137,-0.04012152925133705,0.5889599919319153,0.4830346405506134,-0.03896920755505562,0.591857373714447,0.4483877420425415,-0.0370599590241909
19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5548864603042603,0.7132822275161743,-3.2689659867912724e-09,0.521278977394104,0.6861773133277893,-0.010042844340205193,0.4954499900341034,0.642365038394928,-0.02224610187113285,0.4747469425201416,0.6119541525840759,-0.03562384843826294,0.46018433570861816,0.5813986659049988,-0.048298854380846024,0.52781081199646,0.5514751076698303,-0.011340227909386158,0.49916571378707886,0.528632640838623,-0.03662018105387688,0.47988376021385193,0.5470386147499084,-0.058643750846385956,0.46740907430648804,0.569983184337616,-0.07037877291440964,0.5445878505706787,0.5431627631187439,-0.017034757882356644,0.5331095457077026,0.46507078409194946,-0.03555884212255478,0.5230209827423096,0.4176080524921417,-0.04904058575630188,0.51211017370224,0.38107019662857056,-0.056523460894823074,0.5628568530082703,0.5541916489601135,-0.025229791179299355,0.5604918003082275,0.47638610005378723,-0.038829490542411804,0.5572203993797302,0.428564190864563,-0.04579680413007736,0.5545939207077026,0.3884943723678589,-0.04871825873851776,0.5788413882255554,0.5796431303024292,-0.03460611030459404,0.5860641598701477,0.5204842686653137,-0.04012152925133705,0.5889599919319153,0.4830346405506134,-0.03896920755505562,0.591857373714447,0.4483877420425415,-0.0370599590241909
20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5522463321685791,0.709764301776886,1.1726485338314774e-09,0.5190465450286865,0.6848018765449524,-0.010036035440862179,0.49375975131988525,0.641769289970398,-0.02225109003484249,0.47349387407302856,0.6125271916389465,-0.03547784686088562,0.45836108922958374,0.5827351808547974,-0.04829389601945877,0.5270599126815796,0.552748441696167,-0.014164818450808525,0.5003508925437927,0.5276448726654053,-0.0382167249917984,0.48055508732795715,0.5465524792671204,-0.05806291848421097,0.4673466682434082,0.5696519613265991,-0.06854961067438126,0.5441728830337524,0.5438011288642883,-0.02002236619591713,0.5321967005729675,0.4654719829559326,-0.03812769427895546,0.5204258561134338,0.4185684621334076,-0.05090941861271858,0.5087765455245972,0.3810863494873047,-0.05827496945858002,0.5621045827865601,0.5550286173820496,-0.028016922995448112,0.5602045059204102,0.476241797208786,-0.04189354553818703,0.5554876923561096,0.42705583572387695,-0.049647390842437744,0.5517273545265198,0.3849239945411682,-0.05357857793569565,0.5776548981666565,0.5811766386032104,-0.03694917634129524,0.5860959887504578,0.5222775340080261,-0.04384812340140343,0.5892884135246277,0.48356810212135315,-0.043980129063129425,0.5918608903884888,0.44725871086120605,-0.043184105306863785
21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5522463321685791,0.709764301776886,1.1726485338314774e-09,0.5190465450286865,0.6848018765449524,-0.010036035440862179,0.49375975131988525,0.641769289970398,-0.02225109003484249,0.47349387407302856,0.6125271916389465,-0.03547784686088562,0.45836108922958374,0.5827351808547974,-0.04829389601945877,0.5270599126815796,0.552748441696167,-0.014164818450808525,0.5003508925437927,0.5276448726654053,-0.0382167249917984,0.48055508732795715,0.5465524792671204,-0.05806291848421097,0.4673466682434082,0.5696519613265991,-0.06854961067438126,0.5441728830337524,0.5438011288642883,-0.02002236619591713,0.5321967005729675,0.4654719829559326,-0.03812769427895546,0.5204258561134338,0.4185684621334076,-0.05090941861271858,0.5087765455245972,0.3810863494873047,-0.05827496945858002,0.5621045827865601,0.5550286173820496,-0.028016922995448112,0.5602045059204102,0.476241797208786,-0.04189354553818703,0.5554876923561096,0.42705583572387695,-0.049647390842437744,0.5517273545265198,0.3849239945411682,-0.05357857793569565,0.5776548981666565,0.5811766386032104,-0.03694917634129524,0.5860959887504578,0.5222775340080261,-0.04384812340140343,0.5892884135246277,0.48356810212135315,-0.043980129063129425,0.5918608903884888,0.44725871086120605,-0.043184105306863785
22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5550538301467896,0.7151731252670288,-1.3710208968120696e-08,0.5206409096717834,0.6875437498092651,-0.009816711768507957,0.49418091773986816,0.6439301371574402,-0.022126246243715286,0.4734024405479431,0.6142116785049438,-0.03568686544895172,0.4585012197494507,0.5846753716468811,-0.0486641526222229,0.526715874671936,0.5534226298332214,-0.012668266892433167,0.5006409883499146,0.5254201292991638,-0.03692901134490967,0.4802648425102234,0.5457338690757751,-0.05674681067466736,0.46689069271087646,0.5710868835449219,-0.06689097732305527,0.5437736511230469,0.5439292192459106,-0.0182571429759264,0.5325918793678284,0.46657031774520874,-0.03535953909158707,0.5213035345077515,0.4205147624015808,-0.04674220457673073,0.5103456974029541,0.3837800920009613,-0.053182605654001236,0.5616800785064697,0.5541198253631592,-0.026243511587381363,0.5585073232650757,0.4758342206478119,-0.039040371775627136,0.5546185374259949,0.4277695417404175,-0.04548708349466324,0.552013635635376,0.3871622681617737,-0.04867075756192207,0.5777323842048645,0.5789129137992859,-0.03534361347556114,0.5849829912185669,0.5204180479049683,-0.04112385958433151,0.5881996750831604,0.481582373380661,-0.040455304086208344,0.5911890864372253,0.445332407951355,-0.039239782840013504
23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5551110506057739,0.7169867753982544,-2.067015003603956e-08,0.5209303498268127,0.688941240310669,-0.00980427861213684,0.4946880340576172,0.6450620293617249,-0.022119468078017235,0.47347432374954224,0.6141102313995361,-0.0356907844543457,0.4584364593029022,0.5835398435592651,-0.048707880079746246,0.5265645980834961,0.5532552599906921,-0.012263941578567028,0.4986720383167267,0.526486337184906,-0.036592889577150345,0.47847384214401245,0.545153796672821,-0.05662662908434868,0.4648286700248718,0.5694349408149719,-0.06687770783901215,0.5434839725494385,0.5433979034423828,-0.018032990396022797,0.5316675901412964,0.46416258811950684,-0.035736482590436935,0.5207549333572388,0.41691094636917114,-0.04747118055820465,0.5090717077255249,0.38114064931869507,-0.05389539524912834,0.5613202452659607,0.5537070631980896,-0.026230143383145332,0.5587395429611206,0.4758829176425934,-0.03945793956518173,0.5547924041748047,0.4273771345615387,-0.04618186503648758,0.5506945848464966,0.38703280687332153,-0.04931462183594704,0.577168345451355,0.5784260034561157,-0.035525981336832047,0.5845034122467041,0.519542932510376,-0.04162164777517319,0.587521493434906,0.479167640209198,-0.04129737615585327,0.5891848206520081,0.4417879581451416,-0.04026862233877182
24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5546709299087524,0.7184369564056396,-1.7478432923212495e-08,0.5206897854804993,0.6883695721626282,-0.009577102959156036,0.4941388964653015,0.6425036191940308,-0.021145857870578766,0.47267618775367737,0.612766683101654,-0.03416788950562477,0.45728227496147156,0.5851789116859436,-0.046617425978183746,0.5250920653343201,0.5530785322189331,-0.009137258864939213,0.4985663592815399,0.5264854431152344,-0.033919256180524826,0.47843682765960693,0.5443452000617981,-0.05486598238348961,0.46492505073547363,0.5679103136062622,-0.06576480716466904,0.5420776009559631,0.5435521006584167,-0.015254475176334381,0.530834436416626,0.4664936363697052,-0.03261411190032959,0.5195971727371216,0.419647216796875,-0.044626712799072266,0.5081495046615601,0.38322311639785767,-0.051348671317100525,0.5600277185440063,0.5530800223350525,-0.02426571026444435,0.5575376749038696,0.47630444169044495,-0.037658412009477615,0.5535622239112854,0.4290015697479248,-0.04443417489528656,0.5499226450920105,0.38847339153289795,-0.04745898023247719,0.5761240720748901,0.5777133703231812,-0.03450436890125275,0.583733856678009,0.5201160311698914,-0.0404847227036953,0.58687824010849,0.4822496175765991,-0.03987495228648186,0.5885981917381287,0.44575774669647217,-0.0385824590921402
25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5546709299087524,0.7184369564056396,-1.7478432923212495e-08,0.5206897854804993,0.6883695721626282,-0.009577102959156036,0.4941388964653015,0.6425036191940308,-0.021145857870578766,0.47267618775367737,0.612766683101654,-0.03416788950562477,0.45728227496147156,0.5851789116859436,-0.046617425978183746,0.5250920653343201,0.5530785322189331,-0.009137258864939213,0.4985663592815399,0.5264854431152344,-0.033919256180524826,0.47843682765960693,0.5443452000617981,-0.05486598238348961,0.46492505073547363,0.5679103136062622,-0.06576480716466904,0.5420776009559631,0.5435521006584167,-0.015254475176334381,0.530834436416626,0.4664936363697052,-0.03261411190032959,0.5195971727371216,0.419647216796875,-0.044626712799072266,0.5081495046615601,0.38322311639785767,-0.051348671317100525,0.5600277185440063,0.5530800223350525,-0.02426571026444435,0.5575376749038696,0.47630444169044495,-0.037658412009477615,0.5535622239112854,0.4290015697479248,-0.04443417489528656,0.5499226450920105,0.38847339153289795,-0.04745898023247719,0.5761240720748901,0.5777133703231812,-0.03450436890125275,0.583733856678009,0.5201160311698914,-0.0404847227036953,0.58687824010849,0.4822496175765991,-0.03987495228648186,0.5885981917381287,0.44575774669647217,-0.0385824590921402
