frame,feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,feature_30,feature_31,feature_32,feature_33,feature_34,feature_35,feature_36,feature_37,feature_38,feature_39,feature_40,feature_41,feature_42,feature_43,feature_44,feature_45,feature_46,feature_47,feature_48,feature_49,feature_50,feature_51,feature_52,feature_53,feature_54,feature_55,feature_56,feature_57,feature_58,feature_59,feature_60,feature_61,feature_62,feature_63,feature_64,feature_65,feature_66,feature_67,feature_68,feature_69,feature_70,feature_71,feature_72,feature_73,feature_74,feature_75,feature_76,feature_77,feature_78,feature_79,feature_80,feature_81,feature_82,feature_83,feature_84,feature_85,feature_86,feature_87,feature_88,feature_89,feature_90,feature_91,feature_92,feature_93,feature_94,feature_95,feature_96,feature_97,feature_98,feature_99,feature_100,feature_101,feature_102,feature_103,feature_104,feature_105,feature_106,feature_107,feature_108,feature_109,feature_110,feature_111,feature_112,feature_113,feature_114,feature_115,feature_116,feature_117,feature_118,feature_119,feature_120,feature_121,feature_122,feature_123,feature_124,feature_125
11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7147846221923828,0.9014406204223633,2.2370129215687484e-07,0.7160909175872803,0.8451046943664551,-0.008012786507606506,0.6985700130462646,0.7848778367042542,-0.008020144887268543,0.6772556900978088,0.7478529214859009,-0.006569049321115017,0.6600350141525269,0.7258761525154114,-0.004235997796058655,0.6664790511131287,0.7789462804794312,-2.335642602702137e-05,0.6484387516975403,0.7302733063697815,-0.001597957918420434,0.6420009732246399,0.7013586759567261,-0.0037518367171287537,0.6387807130813599,0.6795575618743896,-0.005058659706264734,0.6529794335365295,0.802181601524353,0.0031959249172359705,0.6373973488807678,0.7560278177261353,0.0033457071986049414,0.6339567303657532,0.7238435745239258,0.0017383708618581295,0.6334110498428345,0.6970663070678711,0.00036273139994591475,0.6454776525497437,0.8241809606552124,0.0052304258570075035,0.63169264793396,0.7780647277832031,0.004627870861440897,0.6308773756027222,0.7469189167022705,0.0046165515668690205,0.63194739818573,0.7228187918663025,0.00476257735863328,0.6422268152236938,0.8423323035240173,0.006422353442758322,0.6300220489501953,0.8016165494918823,0.005452252458781004,0.6280392408370972,0.7751047611236572,0.0065852501429617405,0.6290018558502197,0.7536168694496155,0.008054006844758987
14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6860407590866089,0.8387143015861511,5.807591563211645e-08,0.6968269348144531,0.765516996383667,-0.003197772428393364,0.680164098739624,0.7049295902252197,-0.00390050676651299,0.6566121578216553,0.674606442451477,-0.004417086485773325,0.6401329636573792,0.6624181270599365,-0.004231998231261969,0.6469180583953857,0.6984670162200928,-0.001864137826487422,0.6366099119186401,0.6530765295028687,-0.004522119648754597,0.64366215467453,0.6568597555160522,-0.007328396197408438,0.6507480144500732,0.6692756414413452,-0.00890074297785759,0.630984365940094,0.7273874282836914,-0.001017357804812491,0.6258012056350708,0.689310610294342,0.0012651759898290038,0.6343762278556824,0.6874465346336365,0.0017246396746486425,0.6408742070198059,0.69598388671875,0.00013977110211271793,0.6225924491882324,0.7587385773658752,-0.000561877794098109,0.6190803647041321,0.7179467678070068,0.0009509243536740541,0.6279212236404419,0.7143686413764954,0.003031565807759762,0.6349115967750549,0.7229878306388855,0.0030370408203452826,0.6199254393577576,0.7863717675209045,-0.0003584358491934836,0.6172397136688232,0.747801661491394,0.001207730732858181,0.6253491640090942,0.7427762150764465,0.005152199417352676,0.6319084763526917,0.7501635551452637,0.007686225697398186
15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6860407590866089,0.8387143015861511,5.807591563211645e-08,0.6968269348144531,0.765516996383667,-0.003197772428393364,0.680164098739624,0.7049295902252197,-0.00390050676651299,0.6566121578216553,0.674606442451477,-0.004417086485773325,0.6401329636573792,0.6624181270599365,-0.004231998231261969,0.6469180583953857,0.6984670162200928,-0.001864137826487422,0.6366099119186401,0.6530765295028687,-0.004522119648754597,0.64366215467453,0.6568597555160522,-0.007328396197408438,0.6507480144500732,0.6692756414413452,-0.00890074297785759,0.630984365940094,0.7273874282836914,-0.001017357804812491,0.6258012056350708,0.689310610294342,0.0012651759898290038,0.6343762278556824,0.6874465346336365,0.0017246396746486425,0.6408742070198059,0.69598388671875,0.00013977110211271793,0.6225924491882324,0.7587385773658752,-0.000561877794098109,0.6190803647041321,0.7179467678070068,0.0009509243536740541,0.6279212236404419,0.7143686413764954,0.003031565807759762,0.6349115967750549,0.7229878306388855,0.0030370408203452826,0.6199254393577576,0.7863717675209045,-0.0003584358491934836,0.6172397136688232,0.747801661491394,0.001207730732858181,0.6253491640090942,0.7427762150764465,0.005152199417352676,0.6319084763526917,0.7501635551452637,0.007686225697398186
16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6744813323020935,0.8097172975540161,-1.9386465766046967e-08,0.6872960329055786,0.7305020093917847,-0.00017827337433118373,0.6691356897354126,0.670764684677124,-0.0008637069258838892,0.6450709700584412,0.6424059867858887,-0.0017532622441649437,0.6296911835670471,0.6374830007553101,-0.0021861318964511156,0.638687014579773,0.6776730418205261,-0.0054507083259522915,0.6290048360824585,0.6428331732749939,-0.008858700282871723,0.6422141790390015,0.6542096138000488,-0.012007219716906548,0.6526522636413574,0.6695829629898071,-0.014111445285379887,0.6249485015869141,0.7125992774963379,-0.006806876510381699,0.6206515431404114,0.6857220530509949,-0.005236526019871235,0.6322984099388123,0.689304530620575,-0.0038717729039490223,0.6400738954544067,0.7015982270240784,-0.005155828781425953,0.6194750070571899,0.7483933568000793,-0.007790903560817242,0.6165542006492615,0.7195128202438354,-0.005535793490707874,0.6262081265449524,0.7188698053359985,-0.0021702677477151155,0.6335740685462952,0.7291327118873596,-0.001839615753851831,0.6199230551719666,0.7797029614448547,-0.008853168226778507,0.6179695129394531,0.7531002759933472,-0.005485028959810734,0.6257022023200989,0.7506264448165894,-0.00038471873267553747,0.6317384839057922,0.758496105670929,0.002331400290131569
17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6713965535163879,0.7977551221847534,-3.989980612573163e-08,0.6842437982559204,0.7224134206771851,0.0003848996420856565,0.6681357622146606,0.6642379760742188,-0.0007869374239817262,0.6448672413825989,0.636073112487793,-0.002022730652242899,0.6302562355995178,0.6317076086997986,-0.0030057241674512625,0.6410626769065857,0.6761414408683777,-0.008807327598333359,0.6235915422439575,0.643835186958313,-0.01262750942260027,0.6353564858436584,0.6511819362640381,-0.015208507888019085,0.6465905904769897,0.6632009148597717,-0.016806911677122116,0.6269409656524658,0.708824634552002,-0.01090184971690178,0.6168186068534851,0.6811264157295227,-0.01056157611310482,0.6280855536460876,0.6834047436714172,-0.00885190162807703,0.6365993022918701,0.6951404809951782,-0.009567833505570889,0.6198457479476929,0.7419140338897705,-0.012270071543753147,0.6135193109512329,0.7139689922332764,-0.010762534104287624,0.62308669090271,0.7133886814117432,-0.007008477114140987,0.6310556530952454,0.7229412198066711,-0.0063309445977211,0.618229866027832,0.7716144919395447,-0.013645066879689693,0.61431884765625,0.7459246516227722,-0.010961628518998623,0.6222478747367859,0.7445847988128662,-0.0058276038616895676,0.6284885406494141,0.7533067464828491,-0.0030708150006830692
18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6698458790779114,0.7975800633430481,-3.969235251588543e-08,0.6828665733337402,0.721796452999115,0.00014398351777344942,0.6678358912467957,0.6640220880508423,-0.0007625597645528615,0.6466261744499207,0.6377041935920715,-0.0018690429860725999,0.6327436566352844,0.637513279914856,-0.002835190622135997,0.6388500332832336,0.6758369207382202,-0.007452764548361301,0.6252140402793884,0.6477898359298706,-0.011127592995762825,0.6374613046646118,0.6563683748245239,-0.01435102615505457,0.6486899852752686,0.6684282422065735,-0.01659473404288292,0.6258720755577087,0.7094385623931885,-0.009664851240813732,0.6185030937194824,0.6866375803947449,-0.009137576445937157,0.6297949552536011,0.6896761655807495,-0.00800558552145958,0.6383368968963623,0.7001115083694458,-0.009248576126992702,0.6200287938117981,0.7441086173057556,-0.011258735321462154,0.6156535744667053,0.720298171043396,-0.00988521333783865,0.625195324420929,0.7198134660720825,-0.006662491708993912,0.6331135630607605,0.7280623316764832,-0.006368189584463835,0.6199896335601807,0.77494215965271,-0.01292430330067873,0.6172163486480713,0.7534675598144531,-0.010166285559535027,0.6250606775283813,0.7522616982460022,-0.004947565030306578,0.6313565969467163,0.7601551413536072,-0.0021986044012010098
19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6698458790779114,0.7975800633430481,-3.969235251588543e-08,0.6828665733337402,0.721796452999115,0.00014398351777344942,0.6678358912467957,0.6640220880508423,-0.0007625597645528615,0.6466261744499207,0.6377041935920715,-0.0018690429860725999,0.6327436566352844,0.637513279914856,-0.002835190622135997,0.6388500332832336,0.6758369207382202,-0.007452764548361301,0.6252140402793884,0.6477898359298706,-0.011127592995762825,0.6374613046646118,0.6563683748245239,-0.01435102615505457,0.6486899852752686,0.6684282422065735,-0.01659473404288292,0.6258720755577087,0.7094385623931885,-0.009664851240813732,0.6185030937194824,0.6866375803947449,-0.009137576445937157,0.6297949552536011,0.6896761655807495,-0.00800558552145958,0.6383368968963623,0.7001115083694458,-0.009248576126992702,0.6200287938117981,0.7441086173057556,-0.011258735321462154,0.6156535744667053,0.720298171043396,-0.00988521333783865,0.625195324420929,0.7198134660720825,-0.006662491708993912,0.6331135630607605,0.7280623316764832,-0.006368189584463835,0.6199896335601807,0.77494215965271,-0.01292430330067873,0.6172163486480713,0.7534675598144531,-0.010166285559535027,0.6250606775283813,0.7522616982460022,-0.004947565030306578,0.6313565969467163,0.7601551413536072,-0.0021986044012010098
20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6766350865364075,0.7971236705780029,-4.1531521333126875e-08,0.6876050233840942,0.7312089204788208,0.002921545645222068,0.6741883754730225,0.6857361793518066,0.002677206415683031,0.6558793187141418,0.6722552180290222,0.00106552813667804,0.6429539918899536,0.6732569336891174,-0.000660088611766696,0.6512210965156555,0.6726400256156921,-0.005462609231472015,0.6358569860458374,0.6389785408973694,-0.008667734451591969,0.6406266689300537,0.6488991379737854,-0.009907850064337254,0.6499412655830383,0.6625361442565918,-0.010525662451982498,0.6352385878562927,0.7030127048492432,-0.009009315632283688,0.6237165927886963,0.6826477646827698,-0.009080392308533192,0.6313799619674683,0.6906995177268982,-0.006906928960233927,0.6412237286567688,0.7006452083587646,-0.006758337840437889,0.6266008019447327,0.738012433052063,-0.0119103929027915,0.6195594072341919,0.7185525298118591,-0.01121826283633709,0.6272683143615723,0.7226786613464355,-0.007827469147741795,0.6355124711990356,0.730450451374054,-0.00701886648312211,0.6232452392578125,0.7718664407730103,-0.014638656750321388,0.6204209923744202,0.7565065622329712,-0.012548916041851044,0.6276932954788208,0.7588277459144592,-0.007600879762321711,0.6346624493598938,0.7654215097427368,-0.00458776019513607
21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6808050274848938,0.7951006889343262,-4.5380957658380794e-08,0.6940232515335083,0.7330708503723145,0.0019113337621092796,0.6821073293685913,0.6887536644935608,0.00156026566401124,0.6653704643249512,0.6753435730934143,-9.88107785815373e-05,0.6544864177703857,0.6763097643852234,-0.0019443926867097616,0.6546114683151245,0.6705514788627625,-0.006575665902346373,0.6443200707435608,0.6401745080947876,-0.010266948491334915,0.6512191295623779,0.6527184247970581,-0.012083636596798897,0.6604874134063721,0.6667526364326477,-0.013169730082154274,0.6389369964599609,0.7009005546569824,-0.009992048144340515,0.6329954862594604,0.6822108030319214,-0.010496210306882858,0.6415413618087769,0.6916199326515198,-0.008607039228081703,0.6505190134048462,0.7022162675857544,-0.00864706002175808,0.6313943266868591,0.737083911895752,-0.012881942093372345,0.628177285194397,0.7187775373458862,-0.013204730115830898,0.636307954788208,0.7236071228981018,-0.010272309184074402,0.643941342830658,0.7320780158042908,-0.009493103250861168,0.6294272541999817,0.7719332575798035,-0.015657173469662666,0.6292389035224915,0.7578930258750916,-0.014535888098180294,0.6365916132926941,0.7589699029922485,-0.009986062534153461,0.6430673599243164,0.7649441361427307,-0.007110170088708401
22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6808050274848938,0.7951006889343262,-4.5380957658380794e-08,0.6940232515335083,0.7330708503723145,0.0019113337621092796,0.6821073293685913,0.6887536644935608,0.00156026566401124,0.6653704643249512,0.6753435730934143,-9.88107785815373e-05,0.6544864177703857,0.6763097643852234,-0.0019443926867097616,0.6546114683151245,0.6705514788627625,-0.006575665902346373,0.6443200707435608,0.6401745080947876,-0.010266948491334915,0.6512191295623779,0.6527184247970581,-0.012083636596798897,0.6604874134063721,0.6667526364326477,-0.013169730082154274,0.6389369964599609,0.7009005546569824,-0.009992048144340515,0.6329954862594604,0.6822108030319214,-0.010496210306882858,0.6415413618087769,0.6916199326515198,-0.008607039228081703,0.6505190134048462,0.7022162675857544,-0.00864706002175808,0.6313943266868591,0.737083911895752,-0.012881942093372345,0.628177285194397,0.7187775373458862,-0.013204730115830898,0.636307954788208,0.7236071228981018,-0.010272309184074402,0.643941342830658,0.7320780158042908,-0.009493103250861168,0.6294272541999817,0.7719332575798035,-0.015657173469662666,0.6292389035224915,0.7578930258750916,-0.014535888098180294,0.6365916132926941,0.7589699029922485,-0.009986062534153461,0.6430673599243164,0.7649441361427307,-0.007110170088708401
23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6783221960067749,0.8014504909515381,-4.923866470107896e-08,0.6932961940765381,0.7346245646476746,0.00040737882954999804,0.6811605095863342,0.6839220523834229,4.8435274948133156e-05,0.6633785963058472,0.666429340839386,-0.001183101674541831,0.6524725556373596,0.6672718524932861,-0.0023872877936810255,0.6486709713935852,0.6758555173873901,-0.00722110690549016,0.6442909240722656,0.6474165916442871,-0.01129951048642397,0.6545238494873047,0.6601808667182922,-0.013904853723943233,0.6633149981498718,0.6742939949035645,-0.01568654738366604,0.6342697143554688,0.7068169713020325,-0.010035509243607521,0.6345829367637634,0.6882467865943909,-0.010836053639650345,0.6451629400253296,0.6966100931167603,-0.0095448587089777,0.6528053283691406,0.7072640061378479,-0.01023257989436388,0.6286402344703674,0.7424179911613464,-0.012486564926803112,0.629657506942749,0.722821056842804,-0.01349961943924427,0.6390177011489868,0.7267175912857056,-0.01085510104894638,0.6460825800895691,0.7353126406669617,-0.01020071841776371,0.6288654804229736,0.7754544615745544,-0.01494434755295515,0.6305084824562073,0.758212685585022,-0.014345494098961353,0.6384909152984619,0.7582606077194214,-0.010037295520305634,0.6444498896598816,0.7647002339363098,-0.0074283345602452755
24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6783857941627502,0.8017229437828064,-5.119504109529771e-08,0.6924232244491577,0.7341029047966003,8.986111788544804e-05,0.6804012656211853,0.6820756793022156,-0.0004646694287657738,0.6630951762199402,0.6624535322189331,-0.0017689813394099474,0.6527442336082458,0.6613725423812866,-0.003074048552662134,0.6480028629302979,0.677264928817749,-0.0072124432772397995,0.6431371569633484,0.6527289748191833,-0.011277959682047367,0.6535153985023499,0.6650440692901611,-0.01409975253045559,0.6626741290092468,0.6773406863212585,-0.016083907335996628,0.6340933442115784,0.7084035277366638,-0.009949185885488987,0.6338809728622437,0.6912811994552612,-0.010914110578596592,0.6445675492286682,0.6989991664886475,-0.009878127835690975,0.6528863310813904,0.7085556387901306,-0.010677700862288475,0.6286834478378296,0.7437750697135925,-0.012305200099945068,0.6291325688362122,0.7244924306869507,-0.013448148965835571,0.6383799910545349,0.7271930575370789,-0.010864793322980404,0.6461871266365051,0.7343868613243103,-0.010148702189326286,0.6292728185653687,0.7761495113372803,-0.014694475568830967,0.6302977204322815,0.7589510679244995,-0.013988886959850788,0.6382433176040649,0.7580963373184204,-0.009509299881756306,0.644646942615509,0.7637676000595093,-0.0067232949659228325
25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6783857941627502,0.8017229437828064,-5.119504109529771e-08,0.6924232244491577,0.7341029047966003,8.986111788544804e-05,0.6804012656211853,0.6820756793022156,-0.0004646694287657738,0.6630951762199402,0.6624535322189331,-0.0017689813394099474,0.6527442336082458,0.6613725423812866,-0.003074048552662134,0.6480028629302979,0.677264928817749,-0.0072124432772397995,0.6431371569633484,0.6527289748191833,-0.011277959682047367,0.6535153985023499,0.6650440692901611,-0.01409975253045559,0.6626741290092468,0.6773406863212585,-0.016083907335996628,0.6340933442115784,0.7084035277366638,-0.009949185885488987,0.6338809728622437,0.6912811994552612,-0.010914110578596592,0.6445675492286682,0.6989991664886475,-0.009878127835690975,0.6528863310813904,0.7085556387901306,-0.010677700862288475,0.6286834478378296,0.7437750697135925,-0.012305200099945068,0.6291325688362122,0.7244924306869507,-0.013448148965835571,0.6383799910545349,0.7271930575370789,-0.010864793322980404,0.6461871266365051,0.7343868613243103,-0.010148702189326286,0.6292728185653687,0.7761495113372803,-0.014694475568830967,0.6302977204322815,0.7589510679244995,-0.013988886959850788,0.6382433176040649,0.7580963373184204,-0.009509299881756306,0.644646942615509,0.7637676000595093,-0.0067232949659228325
26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6767320036888123,0.802282452583313,-4.270838260822529e-08,0.6911513209342957,0.7328360080718994,-0.0007840883918106556,0.6791672706604004,0.6775352358818054,-0.0014737772289663553,0.6619420051574707,0.6543284058570862,-0.002671723021194339,0.6512860655784607,0.6538470387458801,-0.003761635860428214,0.6457179188728333,0.6780091524124146,-0.006705688312649727,0.6416783928871155,0.655204176902771,-0.010599394328892231,0.653122067451477,0.6661590337753296,-0.01387968473136425,0.6623532176017761,0.6779279112815857,-0.01631571725010872,0.6327551007270813,0.7099816203117371,-0.009029747918248177,0.6336243748664856,0.692878007888794,-0.009836333803832531,0.6450756788253784,0.6990453600883484,-0.009301505982875824,0.6529874801635742,0.7084321975708008,-0.010602452792227268,0.6280081272125244,0.7452059984207153,-0.011073152534663677,0.6294013857841492,0.7260791063308716,-0.012013130821287632,0.6389579772949219,0.7277150750160217,-0.009806842543184757,0.6463828086853027,0.7346805334091187,-0.009486915543675423,0.6289304494857788,0.7766872048377991,-0.013261205516755581,0.6303141713142395,0.758980393409729,-0.012405703775584698,0.6384089589118958,0.7576959729194641,-0.008261828683316708,0.644464910030365,0.7635812163352966,-0.0058824471198022366
