frame,feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,feature_30,feature_31,feature_32,feature_33,feature_34,feature_35,feature_36,feature_37,feature_38,feature_39,feature_40,feature_41,feature_42,feature_43,feature_44,feature_45,feature_46,feature_47,feature_48,feature_49,feature_50,feature_51,feature_52,feature_53,feature_54,feature_55,feature_56,feature_57,feature_58,feature_59,feature_60,feature_61,feature_62,feature_63,feature_64,feature_65,feature_66,feature_67,feature_68,feature_69,feature_70,feature_71,feature_72,feature_73,feature_74,feature_75,feature_76,feature_77,feature_78,feature_79,feature_80,feature_81,feature_82,feature_83,feature_84,feature_85,feature_86,feature_87,feature_88,feature_89,feature_90,feature_91,feature_92,feature_93,feature_94,feature_95,feature_96,feature_97,feature_98,feature_99,feature_100,feature_101,feature_102,feature_103,feature_104,feature_105,feature_106,feature_107,feature_108,feature_109,feature_110,feature_111,feature_112,feature_113,feature_114,feature_115,feature_116,feature_117,feature_118,feature_119,feature_120,feature_121,feature_122,feature_123,feature_124,feature_125
26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6048524975776672,0.779559850692749,-1.2760882839302212e-07,0.5706377625465393,0.7320403456687927,-0.028473570942878723,0.5589752793312073,0.6519423127174377,-0.03650965914130211,0.5863392353057861,0.6012983918190002,-0.04245864599943161,0.6177618503570557,0.5699066519737244,-0.04706079140305519,0.5610440373420715,0.5522756576538086,-0.010954837314784527,0.5628875494003296,0.45429685711860657,-0.020469825714826584,0.5658414959907532,0.39861953258514404,-0.026234887540340424,0.5713128447532654,0.34990015625953674,-0.030162664130330086,0.5918667316436768,0.551658034324646,-0.006297727581113577,0.5759199857711792,0.4509087800979614,-0.016114890575408936,0.5641165971755981,0.3882655203342438,-0.021241987124085426,0.5563121438026428,0.3352997899055481,-0.0226290225982666,0.6206672191619873,0.5724391937255859,-0.006052060052752495,0.6174463629722595,0.5254019498825073,-0.030817484483122826,0.6067083477973938,0.5924853682518005,-0.036478593945503235,0.603060781955719,0.6371431350708008,-0.03231529891490936,0.6491884589195251,0.6002388000488281,-0.007765934802591801,0.6455524563789368,0.5509365797042847,-0.030418824404478073,0.6301358938217163,0.5961922407150269,-0.03207753971219063,0.6219313740730286,0.6326208114624023,-0.027733398601412773
27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6021000146865845,0.7799932956695557,-1.2132269944231666e-07,0.5686964988708496,0.7323290109634399,-0.024798447266221046,0.5577263236045837,0.6502702236175537,-0.031636208295822144,0.5853050947189331,0.6001242995262146,-0.03767145425081253,0.6172440648078918,0.5734381079673767,-0.04261109605431557,0.5591780543327332,0.5555382966995239,-0.007060629781335592,0.5600430965423584,0.45729824900627136,-0.017270168289542198,0.5619847178459167,0.4002230763435364,-0.023932795971632004,0.5665934681892395,0.35197675228118896,-0.028675414621829987,0.5883042812347412,0.5539321303367615,-0.004918230697512627,0.5704922676086426,0.45357251167297363,-0.01699865609407425,0.5591912269592285,0.39259323477745056,-0.023579733446240425,0.5523380637168884,0.3438223600387573,-0.025699980556964874,0.6168909072875977,0.5730746984481812,-0.007021244149655104,0.6133399605751038,0.5230422019958496,-0.033915381878614426,0.6047261953353882,0.5906239151954651,-0.03913566470146179,0.6018680930137634,0.6386754512786865,-0.03431173786520958,0.6464270353317261,0.6012070178985596,-0.010902820155024529,0.643775463104248,0.5505191683769226,-0.035511091351509094,0.6276069283485413,0.5947091579437256,-0.03706895932555199,0.6179847717285156,0.6321793794631958,-0.0323566310107708
28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6021000146865845,0.7799932956695557,-1.2132269944231666e-07,0.5686964988708496,0.7323290109634399,-0.024798447266221046,0.5577263236045837,0.6502702236175537,-0.031636208295822144,0.5853050947189331,0.6001242995262146,-0.03767145425081253,0.6172440648078918,0.5734381079673767,-0.04261109605431557,0.5591780543327332,0.5555382966995239,-0.007060629781335592,0.5600430965423584,0.45729824900627136,-0.017270168289542198,0.5619847178459167,0.4002230763435364,-0.023932795971632004,0.5665934681892395,0.35197675228118896,-0.028675414621829987,0.5883042812347412,0.5539321303367615,-0.004918230697512627,0.5704922676086426,0.45357251167297363,-0.01699865609407425,0.5591912269592285,0.39259323477745056,-0.023579733446240425,0.5523380637168884,0.3438223600387573,-0.025699980556964874,0.6168909072875977,0.5730746984481812,-0.007021244149655104,0.6133399605751038,0.5230422019958496,-0.033915381878614426,0.6047261953353882,0.5906239151954651,-0.03913566470146179,0.6018680930137634,0.6386754512786865,-0.03431173786520958,0.6464270353317261,0.6012070178985596,-0.010902820155024529,0.643775463104248,0.5505191683769226,-0.035511091351509094,0.6276069283485413,0.5947091579437256,-0.03706895932555199,0.6179847717285156,0.6321793794631958,-0.0323566310107708
29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6024706363677979,0.7816718816757202,-1.070058743835034e-07,0.5690793991088867,0.7359269261360168,-0.025904707610607147,0.5564473867416382,0.653703510761261,-0.034167926758527756,0.584709644317627,0.6017463803291321,-0.04117346182465553,0.619320809841156,0.5781973600387573,-0.04711635038256645,0.5589932203292847,0.5643643140792847,-0.010671432130038738,0.5618302822113037,0.46612122654914856,-0.0218206737190485,0.5645776987075806,0.40813493728637695,-0.02844688855111599,0.5693054795265198,0.3587976098060608,-0.03303198888897896,0.5887264013290405,0.5601589679718018,-0.007900739088654518,0.5713330507278442,0.4583602547645569,-0.020301757380366325,0.558907151222229,0.39571380615234375,-0.025971608236432076,0.5512415766716003,0.3439404368400574,-0.027252383530139923,0.6173103451728821,0.5774770975112915,-0.009246762841939926,0.6135188937187195,0.5270431041717529,-0.036070823669433594,0.6043025851249695,0.5946627259254456,-0.040367502719163895,0.6012280583381653,0.6436318159103394,-0.03473937511444092,0.6463005542755127,0.6050897836685181,-0.012458299286663532,0.64335697889328,0.553447425365448,-0.0370308980345726,0.6282303929328918,0.5968530178070068,-0.03813883662223816,0.619301438331604,0.633973240852356,-0.032883256673812866
30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5993251204490662,0.7884969711303711,-1.4364935907451581e-07,0.5675923228263855,0.7394828796386719,-0.024997437372803688,0.5580461025238037,0.6547434329986572,-0.03223550692200661,0.5852070450782776,0.6032527089118958,-0.03830506280064583,0.6175162196159363,0.5736901760101318,-0.04336075484752655,0.5605934858322144,0.55979323387146,-0.007974338717758656,0.5619253516197205,0.4631401002407074,-0.01782512106001377,0.5635946989059448,0.40803059935569763,-0.02376491017639637,0.5682562589645386,0.35871076583862305,-0.028085708618164062,0.591105043888092,0.5586432814598083,-0.005349579732865095,0.5754613280296326,0.4580122232437134,-0.01641395315527916,0.5634969472885132,0.396497905254364,-0.021828381344676018,0.5557941794395447,0.34278392791748047,-0.023129833862185478,0.6198695302009583,0.5784420371055603,-0.006927629001438618,0.6153497099876404,0.5304779410362244,-0.032766666263341904,0.6039491891860962,0.6020808815956116,-0.03769858181476593,0.6008193492889404,0.6497538685798645,-0.032911334186792374,0.6492049098014832,0.6063892245292664,-0.010178589262068272,0.6433374881744385,0.557336151599884,-0.034074816852808,0.6278672814369202,0.6062817573547363,-0.03555676341056824,0.6213444471359253,0.6448011994361877,-0.030853956937789917
31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5993251204490662,0.7884969711303711,-1.4364935907451581e-07,0.5675923228263855,0.7394828796386719,-0.024997437372803688,0.5580461025238037,0.6547434329986572,-0.03223550692200661,0.5852070450782776,0.6032527089118958,-0.03830506280064583,0.6175162196159363,0.5736901760101318,-0.04336075484752655,0.5605934858322144,0.55979323387146,-0.007974338717758656,0.5619253516197205,0.4631401002407074,-0.01782512106001377,0.5635946989059448,0.40803059935569763,-0.02376491017639637,0.5682562589645386,0.35871076583862305,-0.028085708618164062,0.591105043888092,0.5586432814598083,-0.005349579732865095,0.5754613280296326,0.4580122232437134,-0.01641395315527916,0.5634969472885132,0.396497905254364,-0.021828381344676018,0.5557941794395447,0.34278392791748047,-0.023129833862185478,0.6198695302009583,0.5784420371055603,-0.006927629001438618,0.6153497099876404,0.5304779410362244,-0.032766666263341904,0.6039491891860962,0.6020808815956116,-0.03769858181476593,0.6008193492889404,0.6497538685798645,-0.032911334186792374,0.6492049098014832,0.6063892245292664,-0.010178589262068272,0.6433374881744385,0.557336151599884,-0.034074816852808,0.6278672814369202,0.6062817573547363,-0.03555676341056824,0.6213444471359253,0.6448011994361877,-0.030853956937789917
32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6028649210929871,0.7842833995819092,-9.632260145053806e-08,0.5693817138671875,0.7384124994277954,-0.02412474900484085,0.5578446388244629,0.6596665978431702,-0.030701106414198875,0.584294319152832,0.6080256700515747,-0.036735907196998596,0.6133414506912231,0.5718116164207458,-0.04163724556565285,0.5584467649459839,0.5593942999839783,-0.005502550862729549,0.5584595203399658,0.46374794840812683,-0.01618407852947712,0.5601826906204224,0.40830960869789124,-0.023167939856648445,0.5647465586662292,0.360353946685791,-0.028086258098483086,0.5876405239105225,0.5574288964271545,-0.004486731719225645,0.5697829723358154,0.45749998092651367,-0.017104309052228928,0.5576677322387695,0.40030455589294434,-0.023762745782732964,0.5507569313049316,0.35420453548431396,-0.025497810915112495,0.6154841780662537,0.5778398513793945,-0.007833601906895638,0.6136198043823242,0.5309462547302246,-0.035451870411634445,0.6040195822715759,0.6015741229057312,-0.03978918865323067,0.6004043221473694,0.6476446390151978,-0.033980391919612885,0.6433354616165161,0.6087841391563416,-0.012939399108290672,0.6426620483398438,0.560724139213562,-0.03769366815686226,0.6272960305213928,0.6078133583068848,-0.03839927911758423,0.6182202100753784,0.6436678767204285,-0.032853417098522186
33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6028649210929871,0.7842833995819092,-9.632260145053806e-08,0.5693817138671875,0.7384124994277954,-0.02412474900484085,0.5578446388244629,0.6596665978431702,-0.030701106414198875,0.584294319152832,0.6080256700515747,-0.036735907196998596,0.6133414506912231,0.5718116164207458,-0.04163724556565285,0.5584467649459839,0.5593942999839783,-0.005502550862729549,0.5584595203399658,0.46374794840812683,-0.01618407852947712,0.5601826906204224,0.40830960869789124,-0.023167939856648445,0.5647465586662292,0.360353946685791,-0.028086258098483086,0.5876405239105225,0.5574288964271545,-0.004486731719225645,0.5697829723358154,0.45749998092651367,-0.017104309052228928,0.5576677322387695,0.40030455589294434,-0.023762745782732964,0.5507569313049316,0.35420453548431396,-0.025497810915112495,0.6154841780662537,0.5778398513793945,-0.007833601906895638,0.6136198043823242,0.5309462547302246,-0.035451870411634445,0.6040195822715759,0.6015741229057312,-0.03978918865323067,0.6004043221473694,0.6476446390151978,-0.033980391919612885,0.6433354616165161,0.6087841391563416,-0.012939399108290672,0.6426620483398438,0.560724139213562,-0.03769366815686226,0.6272960305213928,0.6078133583068848,-0.03839927911758423,0.6182202100753784,0.6436678767204285,-0.032853417098522186
34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.599419891834259,0.7703508734703064,-1.030426446391175e-07,0.5659337639808655,0.7294591665267944,-0.02432192862033844,0.5524579882621765,0.6566413640975952,-0.03174634277820587,0.5804200172424316,0.6067976951599121,-0.037747327238321304,0.6103577017784119,0.579266369342804,-0.042515601962804794,0.5558155179023743,0.5576691031455994,-0.010677618905901909,0.5550179481506348,0.4601670205593109,-0.02330862171947956,0.5562613606452942,0.4042102098464966,-0.031537603586912155,0.559108316898346,0.35473349690437317,-0.036910057067871094,0.5861856937408447,0.5575766563415527,-0.00838965643197298,0.5735551714897156,0.4658623933792114,-0.0212973915040493,0.5605825781822205,0.41144463419914246,-0.028331680223345757,0.5530307292938232,0.361350953578949,-0.03065847046673298,0.614962637424469,0.5773700475692749,-0.009762757457792759,0.6107251644134521,0.541827917098999,-0.035200268030166626,0.5990051627159119,0.6072728633880615,-0.03792627155780792,0.595321536064148,0.6482526659965515,-0.031654879450798035,0.6414446830749512,0.6078051924705505,-0.012947623617947102,0.6368682384490967,0.5704169869422913,-0.0346444733440876,0.6200388669967651,0.6148374676704407,-0.033367715775966644,0.6106263995170593,0.6479941010475159,-0.02676169015467167
35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6000829339027405,0.7659427523612976,-5.239484579533382e-08,0.5670536756515503,0.728495180606842,-0.025220632553100586,0.5525478720664978,0.6597391366958618,-0.03357776999473572,0.5788586735725403,0.6114217042922974,-0.04058465734124184,0.6079517006874084,0.5812740921974182,-0.04658510163426399,0.5536637306213379,0.5598248243331909,-0.01281525008380413,0.5534895062446594,0.46350646018981934,-0.02587028779089451,0.5546197891235352,0.40724635124206543,-0.03443616256117821,0.5571566224098206,0.3579714596271515,-0.04010026156902313,0.5831073522567749,0.5567615032196045,-0.011079520918428898,0.5669897794723511,0.45809364318847656,-0.02439773455262184,0.5533509850502014,0.40039747953414917,-0.03118971362709999,0.5442092418670654,0.3508944809436798,-0.0329732708632946,0.611226499080658,0.5758550763130188,-0.013145514763891697,0.6070912480354309,0.5370068550109863,-0.03946727141737938,0.5985353589057922,0.606669008731842,-0.04209340736269951,0.595210075378418,0.6502802968025208,-0.0353899709880352,0.6380162835121155,0.6072641611099243,-0.017092207446694374,0.6354168057441711,0.5634483098983765,-0.03997504711151123,0.6203355193138123,0.6095938086509705,-0.03841003030538559,0.6101050972938538,0.6436072587966919,-0.03136302903294563
36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6000829339027405,0.7659427523612976,-5.239484579533382e-08,0.5670536756515503,0.728495180606842,-0.025220632553100586,0.5525478720664978,0.6597391366958618,-0.03357776999473572,0.5788586735725403,0.6114217042922974,-0.04058465734124184,0.6079517006874084,0.5812740921974182,-0.04658510163426399,0.5536637306213379,0.5598248243331909,-0.01281525008380413,0.5534895062446594,0.46350646018981934,-0.02587028779089451,0.5546197891235352,0.40724635124206543,-0.03443616256117821,0.5571566224098206,0.3579714596271515,-0.04010026156902313,0.5831073522567749,0.5567615032196045,-0.011079520918428898,0.5669897794723511,0.45809364318847656,-0.02439773455262184,0.5533509850502014,0.40039747953414917,-0.03118971362709999,0.5442092418670654,0.3508944809436798,-0.0329732708632946,0.611226499080658,0.5758550763130188,-0.013145514763891697,0.6070912480354309,0.5370068550109863,-0.03946727141737938,0.5985353589057922,0.606669008731842,-0.04209340736269951,0.595210075378418,0.6502802968025208,-0.0353899709880352,0.6380162835121155,0.6072641611099243,-0.017092207446694374,0.6354168057441711,0.5634483098983765,-0.03997504711151123,0.6203355193138123,0.6095938086509705,-0.03841003030538559,0.6101050972938538,0.6436072587966919,-0.03136302903294563
37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5993663668632507,0.7794832587242126,-8.907912274480623e-08,0.5657145977020264,0.7389347553253174,-0.022098639979958534,0.5507733821868896,0.6575151085853577,-0.02791881002485752,0.5783486366271973,0.6053478121757507,-0.033315543085336685,0.611692488193512,0.5840374827384949,-0.037893254309892654,0.5532721877098083,0.562660276889801,-0.006451399531215429,0.5531446933746338,0.4645582437515259,-0.017191383987665176,0.5540940761566162,0.40771743655204773,-0.02445761114358902,0.5566436052322388,0.3579656779766083,-0.029799776151776314,0.5832180380821228,0.5605852603912354,-0.005800576880574226,0.5673911571502686,0.4614132344722748,-0.017238624393939972,0.5518490076065063,0.4021894633769989,-0.02333158440887928,0.5409419536590576,0.35092514753341675,-0.025239385664463043,0.6122801303863525,0.5810232162475586,-0.008932662196457386,0.6073503494262695,0.5312787294387817,-0.03444972261786461,0.5985445976257324,0.6016300916671753,-0.03701704740524292,0.5961334109306335,0.6503243446350098,-0.030503323301672935,0.6399432420730591,0.6128987073898315,-0.013774743303656578,0.6351934671401978,0.5612426996231079,-0.03697216883301735,0.6196102499961853,0.6051097512245178,-0.036284707486629486,0.6111059188842773,0.6421794891357422,-0.030062496662139893
38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5993663668632507,0.7794832587242126,-8.907912274480623e-08,0.5657145977020264,0.7389347553253174,-0.022098639979958534,0.5507733821868896,0.6575151085853577,-0.02791881002485752,0.5783486366271973,0.6053478121757507,-0.033315543085336685,0.611692488193512,0.5840374827384949,-0.037893254309892654,0.5532721877098083,0.562660276889801,-0.006451399531215429,0.5531446933746338,0.4645582437515259,-0.017191383987665176,0.5540940761566162,0.40771743655204773,-0.02445761114358902,0.5566436052322388,0.3579656779766083,-0.029799776151776314,0.5832180380821228,0.5605852603912354,-0.005800576880574226,0.5673911571502686,0.4614132344722748,-0.017238624393939972,0.5518490076065063,0.4021894633769989,-0.02333158440887928,0.5409419536590576,0.35092514753341675,-0.025239385664463043,0.6122801303863525,0.5810232162475586,-0.008932662196457386,0.6073503494262695,0.5312787294387817,-0.03444972261786461,0.5985445976257324,0.6016300916671753,-0.03701704740524292,0.5961334109306335,0.6503243446350098,-0.030503323301672935,0.6399432420730591,0.6128987073898315,-0.013774743303656578,0.6351934671401978,0.5612426996231079,-0.03697216883301735,0.6196102499961853,0.6051097512245178,-0.036284707486629486,0.6111059188842773,0.6421794891357422,-0.030062496662139893
39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5985710024833679,0.7826549410820007,-1.101296049910161e-07,0.5650690793991089,0.741288959980011,-0.021190185099840164,0.5507222414016724,0.6593371033668518,-0.027248065918684006,0.5775008797645569,0.6072707176208496,-0.033127885311841965,0.611177921295166,0.5843166708946228,-0.03808166831731796,0.5540584921836853,0.5637857913970947,-0.006202817428857088,0.554045557975769,0.4649726450443268,-0.01660076528787613,0.5550220012664795,0.40796709060668945,-0.023126158863306046,0.5580766797065735,0.358838826417923,-0.02774667553603649,0.5836172699928284,0.5612589120864868,-0.005835044197738171,0.5664804577827454,0.4609984755516052,-0.01673053950071335,0.5510576367378235,0.4014306664466858,-0.022056318819522858,0.5406278371810913,0.35169488191604614,-0.023380408063530922,0.6125007271766663,0.5814586281776428,-0.009171975776553154,0.606886625289917,0.5330410003662109,-0.033531248569488525,0.5971712470054626,0.6024315357208252,-0.035752709954977036,0.594338059425354,0.6518309116363525,-0.029253756627440453,0.6406510472297668,0.612927258014679,-0.014161854982376099,0.635219931602478,0.5625085830688477,-0.03570011630654335,0.6189669966697693,0.6038736701011658,-0.034512296319007874,0.6098772883415222,0.639534592628479,-0.028170734643936157
40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5984185934066772,0.7893142104148865,-1.2479293332035013e-07,0.5641447901725769,0.7467602491378784,-0.021727237850427628,0.5495847463607788,0.6639734506607056,-0.027305500581860542,0.5744702219963074,0.6111675500869751,-0.03247099369764328,0.606469452381134,0.5824094414710999,-0.03666911646723747,0.554277241230011,0.56789231300354,-0.005938549991697073,0.5554631352424622,0.4716619551181793,-0.015971463173627853,0.557243287563324,0.41452285647392273,-0.022117726504802704,0.5611842274665833,0.3640606999397278,-0.026751961559057236,0.5834925770759583,0.5630897879600525,-0.005427044816315174,0.565849781036377,0.4639831483364105,-0.017415283247828484,0.5512889623641968,0.40397369861602783,-0.023113621398806572,0.5408056378364563,0.3543550372123718,-0.024439705535769463,0.6119626760482788,0.5803753137588501,-0.008773468434810638,0.6057224869728088,0.5321930050849915,-0.034654926508665085,0.5969480276107788,0.6052336692810059,-0.03726210817694664,0.5946859121322632,0.6541804075241089,-0.030655311420559883,0.6405256390571594,0.6080231070518494,-0.013766150921583176,0.6338891386985779,0.5573513507843018,-0.036432377994060516,0.6196045279502869,0.603661835193634,-0.03575710952281952,0.6133899688720703,0.6394866108894348,-0.029626023024320602
