frame,feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,feature_30,feature_31,feature_32,feature_33,feature_34,feature_35,feature_36,feature_37,feature_38,feature_39,feature_40,feature_41,feature_42,feature_43,feature_44,feature_45,feature_46,feature_47,feature_48,feature_49,feature_50,feature_51,feature_52,feature_53,feature_54,feature_55,feature_56,feature_57,feature_58,feature_59,feature_60,feature_61,feature_62,feature_63,feature_64,feature_65,feature_66,feature_67,feature_68,feature_69,feature_70,feature_71,feature_72,feature_73,feature_74,feature_75,feature_76,feature_77,feature_78,feature_79,feature_80,feature_81,feature_82,feature_83,feature_84,feature_85,feature_86,feature_87,feature_88,feature_89,feature_90,feature_91,feature_92,feature_93,feature_94,feature_95,feature_96,feature_97,feature_98,feature_99,feature_100,feature_101,feature_102,feature_103,feature_104,feature_105,feature_106,feature_107,feature_108,feature_109,feature_110,feature_111,feature_112,feature_113,feature_114,feature_115,feature_116,feature_117,feature_118,feature_119,feature_120,feature_121,feature_122,feature_123,feature_124,feature_125
11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.533930778503418,0.6622148752212524,-2.2355568773946288e-07,0.5214531421661377,0.5995755195617676,-0.007525922264903784,0.5188921689987183,0.5445564985275269,-0.014669669792056084,0.5306769609451294,0.5142526626586914,-0.023208696395158768,0.5441303253173828,0.4993608593940735,-0.031348586082458496,0.5450055599212646,0.49792173504829407,-0.01272769644856453,0.540386438369751,0.4365100860595703,-0.030738553032279015,0.5316621661186218,0.4031839370727539,-0.0417042002081871,0.5237810611724854,0.373174786567688,-0.04678405076265335,0.5635810494422913,0.513862133026123,-0.01755570061504841,0.5513510704040527,0.4511743187904358,-0.03123832307755947,0.5372496247291565,0.4171874225139618,-0.03710467368364334,0.5274397134780884,0.3860863745212555,-0.039111390709877014,0.5772959589958191,0.5450012683868408,-0.023613935336470604,0.5380060076713562,0.534755289554596,-0.03706385940313339,0.5235726237297058,0.561715841293335,-0.035831186920404434,0.5203026533126831,0.5798552632331848,-0.03164432942867279,0.5844324827194214,0.5831982493400574,-0.031011592596769333,0.5502534508705139,0.5761783719062805,-0.036635708063840866,0.53827303647995,0.592492938041687,-0.031248217448592186,0.5349072217941284,0.6061632633209229,-0.02538718283176422
12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5488762855529785,0.6485053896903992,-1.8607607898957212e-07,0.5374502539634705,0.5974169969558716,-0.008495579473674297,0.5367647409439087,0.5477884411811829,-0.01569356583058834,0.5511851906776428,0.5234659314155579,-0.023801464587450027,0.5632938146591187,0.5099031925201416,-0.03176670894026756,0.5598479509353638,0.5052281022071838,-0.011123397387564182,0.5663614869117737,0.44522345066070557,-0.024291744455695152,0.5687940120697021,0.40933144092559814,-0.032451942563056946,0.5721820592880249,0.3831355571746826,-0.03764447569847107,0.5770149230957031,0.5271937251091003,-0.014053849503397942,0.5813562870025635,0.49805426597595215,-0.031904470175504684,0.5668663382530212,0.5174247622489929,-0.037361208349466324,0.5553401112556458,0.5373574495315552,-0.03742843493819237,0.5904123187065125,0.5566806197166443,-0.018147675320506096,0.5883293151855469,0.5404260158538818,-0.03325694426894188,0.5705589056015015,0.5543901324272156,-0.031050413846969604,0.5576215386390686,0.567290186882019,-0.0263290386646986,0.5998405814170837,0.5914120674133301,-0.023276858031749725,0.5938215851783752,0.581833004951477,-0.0319204106926918,0.5787172317504883,0.5869973301887512,-0.029181085526943207,0.5672056674957275,0.5936536192893982,-0.025176726281642914
13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5556750893592834,0.6536063551902771,-1.5153572974213603e-07,0.5472217798233032,0.6071879267692566,-0.010983042418956757,0.5452661514282227,0.5607486963272095,-0.01912899687886238,0.5601944327354431,0.5356442332267761,-0.028187932446599007,0.5782414078712463,0.5312656760215759,-0.03676190599799156,0.5693740248680115,0.5137574672698975,-0.007877999916672707,0.5752197504043579,0.4556174874305725,-0.021384509280323982,0.5776990652084351,0.4195527136325836,-0.029805714264512062,0.5811983942985535,0.39356696605682373,-0.03482846915721893,0.5857721567153931,0.534053385257721,-0.009429104626178741,0.5911965370178223,0.5027356147766113,-0.027549372985959053,0.579988420009613,0.5218430757522583,-0.03349290415644646,0.5704764127731323,0.5431941747665405,-0.03334960713982582,0.5987181067466736,0.5612697601318359,-0.012874557636678219,0.5954488515853882,0.5464446544647217,-0.03001565858721733,0.5802997350692749,0.5673329830169678,-0.02924000844359398,0.5697357058525085,0.5868495106697083,-0.023962633684277534,0.6079893708229065,0.592959463596344,-0.017485158517956734,0.6028028726577759,0.5791831016540527,-0.027233175933361053,0.5890119075775146,0.590400218963623,-0.025195181369781494,0.5780580639839172,0.6038554310798645,-0.020856589078903198
14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5556750893592834,0.6536063551902771,-1.5153572974213603e-07,0.5472217798233032,0.6071879267692566,-0.010983042418956757,0.5452661514282227,0.5607486963272095,-0.01912899687886238,0.5601944327354431,0.5356442332267761,-0.028187932446599007,0.5782414078712463,0.5312656760215759,-0.03676190599799156,0.5693740248680115,0.5137574672698975,-0.007877999916672707,0.5752197504043579,0.4556174874305725,-0.021384509280323982,0.5776990652084351,0.4195527136325836,-0.029805714264512062,0.5811983942985535,0.39356696605682373,-0.03482846915721893,0.5857721567153931,0.534053385257721,-0.009429104626178741,0.5911965370178223,0.5027356147766113,-0.027549372985959053,0.579988420009613,0.5218430757522583,-0.03349290415644646,0.5704764127731323,0.5431941747665405,-0.03334960713982582,0.5987181067466736,0.5612697601318359,-0.012874557636678219,0.5954488515853882,0.5464446544647217,-0.03001565858721733,0.5802997350692749,0.5673329830169678,-0.02924000844359398,0.5697357058525085,0.5868495106697083,-0.023962633684277534,0.6079893708229065,0.592959463596344,-0.017485158517956734,0.6028028726577759,0.5791831016540527,-0.027233175933361053,0.5890119075775146,0.590400218963623,-0.025195181369781494,0.5780580639839172,0.6038554310798645,-0.020856589078903198
15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5572526454925537,0.659705400466919,-1.568891292436092e-07,0.5474907159805298,0.6157610416412354,-0.009460385888814926,0.545023500919342,0.5691202878952026,-0.016937509179115295,0.5581734776496887,0.5435196757316589,-0.02536853589117527,0.5747405886650085,0.5369926691055298,-0.03340129181742668,0.5687386989593506,0.5214885473251343,-0.007673170883208513,0.5756447315216064,0.4599511921405792,-0.02015521563589573,0.5794073939323425,0.4232911765575409,-0.02760584093630314,0.5836070775985718,0.3975929617881775,-0.032136328518390656,0.5845569968223572,0.5408758521080017,-0.00963097345083952,0.5892598628997803,0.5096908211708069,-0.027478374540805817,0.5764948129653931,0.5355015993118286,-0.03254484385251999,0.5666106343269348,0.5610884428024292,-0.03157631307840347,0.5972645878791809,0.5668899416923523,-0.01314813457429409,0.5949358940124512,0.5487105846405029,-0.02949904464185238,0.579988956451416,0.5724667310714722,-0.027156755328178406,0.5706350207328796,0.5933822393417358,-0.021050121635198593,0.6064145565032959,0.5970560312271118,-0.017650919035077095,0.6015855669975281,0.5842925906181335,-0.02681756019592285,0.588731050491333,0.5988630056381226,-0.02369433268904686,0.5804019570350647,0.614190399646759,-0.0186585895717144
16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5487363934516907,0.6740103363990784,-1.9282003904663725e-07,0.5394169092178345,0.6263221502304077,-0.010389253497123718,0.5400247573852539,0.5755822658538818,-0.019367245957255363,0.5545105338096619,0.5506657361984253,-0.02916087582707405,0.5711029171943665,0.5412741899490356,-0.03871573135256767,0.5650578737258911,0.5299150943756104,-0.009785549715161324,0.5715475082397461,0.47055715322494507,-0.024172840639948845,0.5729552507400513,0.4353618621826172,-0.033785540610551834,0.5751258134841919,0.4117129445075989,-0.039624474942684174,0.5808919668197632,0.5529865026473999,-0.012376662343740463,0.5863290429115295,0.5238497257232666,-0.031575579196214676,0.5703545808792114,0.5488894581794739,-0.03771594911813736,0.5587937831878662,0.5750563144683838,-0.03758060187101364,0.592886745929718,0.5828628540039062,-0.016570601612329483,0.592706024646759,0.5615922212600708,-0.03372602164745331,0.5749786496162415,0.5839794278144836,-0.03070637956261635,0.5638316869735718,0.6065412163734436,-0.024534476920962334,0.6011192202568054,0.6168684363365173,-0.021862970665097237,0.5978977084159851,0.6016420722007751,-0.0321723073720932,0.5830463767051697,0.6161112785339355,-0.02836763672530651,0.5736424326896667,0.6332816481590271,-0.02286357991397381
17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5487363934516907,0.6740103363990784,-1.9282003904663725e-07,0.5394169092178345,0.6263221502304077,-0.010389253497123718,0.5400247573852539,0.5755822658538818,-0.019367245957255363,0.5545105338096619,0.5506657361984253,-0.02916087582707405,0.5711029171943665,0.5412741899490356,-0.03871573135256767,0.5650578737258911,0.5299150943756104,-0.009785549715161324,0.5715475082397461,0.47055715322494507,-0.024172840639948845,0.5729552507400513,0.4353618621826172,-0.033785540610551834,0.5751258134841919,0.4117129445075989,-0.039624474942684174,0.5808919668197632,0.5529865026473999,-0.012376662343740463,0.5863290429115295,0.5238497257232666,-0.031575579196214676,0.5703545808792114,0.5488894581794739,-0.03771594911813736,0.5587937831878662,0.5750563144683838,-0.03758060187101364,0.592886745929718,0.5828628540039062,-0.016570601612329483,0.592706024646759,0.5615922212600708,-0.03372602164745331,0.5749786496162415,0.5839794278144836,-0.03070637956261635,0.5638316869735718,0.6065412163734436,-0.024534476920962334,0.6011192202568054,0.6168684363365173,-0.021862970665097237,0.5978977084159851,0.6016420722007751,-0.0321723073720932,0.5830463767051697,0.6161112785339355,-0.02836763672530651,0.5736424326896667,0.6332816481590271,-0.02286357991397381
18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5200610756874084,0.7036721110343933,-2.620117527385446e-07,0.5069254040718079,0.6696900725364685,-0.013735530897974968,0.5035543441772461,0.6300565004348755,-0.024973681196570396,0.5085924863815308,0.612061619758606,-0.03547278791666031,0.5146588683128357,0.6015084981918335,-0.0456276461482048,0.5364798307418823,0.5726319551467896,-0.024720443412661552,0.5398446321487427,0.5234192609786987,-0.041650429368019104,0.5378842949867249,0.49283313751220703,-0.05335252732038498,0.535027801990509,0.46735358238220215,-0.0610823892056942,0.556305468082428,0.5935509204864502,-0.025765134021639824,0.5298334956169128,0.5957173109054565,-0.04483422636985779,0.5085640549659729,0.6247637867927551,-0.04955364018678665,0.4976238012313843,0.6443047523498535,-0.05001639947295189,0.5648569464683533,0.6278792023658752,-0.02788497693836689,0.5322055220603943,0.6422407627105713,-0.04247679188847542,0.5149997472763062,0.6655668616294861,-0.037307821214199066,0.5076963305473328,0.6797459125518799,-0.031852975487709045,0.5683639049530029,0.6657602787017822,-0.03183356299996376,0.5391741991043091,0.6797537207603455,-0.041422102600336075,0.5249561667442322,0.6936928033828735,-0.03714412823319435,0.5204144716262817,0.7027541399002075,-0.03176392987370491
19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5200610756874084,0.7036721110343933,-2.620117527385446e-07,0.5069254040718079,0.6696900725364685,-0.013735530897974968,0.5035543441772461,0.6300565004348755,-0.024973681196570396,0.5085924863815308,0.612061619758606,-0.03547278791666031,0.5146588683128357,0.6015084981918335,-0.0456276461482048,0.5364798307418823,0.5726319551467896,-0.024720443412661552,0.5398446321487427,0.5234192609786987,-0.041650429368019104,0.5378842949867249,0.49283313751220703,-0.05335252732038498,0.535027801990509,0.46735358238220215,-0.0610823892056942,0.556305468082428,0.5935509204864502,-0.025765134021639824,0.5298334956169128,0.5957173109054565,-0.04483422636985779,0.5085640549659729,0.6247637867927551,-0.04955364018678665,0.4976238012313843,0.6443047523498535,-0.05001639947295189,0.5648569464683533,0.6278792023658752,-0.02788497693836689,0.5322055220603943,0.6422407627105713,-0.04247679188847542,0.5149997472763062,0.6655668616294861,-0.037307821214199066,0.5076963305473328,0.6797459125518799,-0.031852975487709045,0.5683639049530029,0.6657602787017822,-0.03183356299996376,0.5391741991043091,0.6797537207603455,-0.041422102600336075,0.5249561667442322,0.6936928033828735,-0.03714412823319435,0.5204144716262817,0.7027541399002075,-0.03176392987370491
20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5229684710502625,0.7081692814826965,-2.9316638006093854e-07,0.509024441242218,0.6901377439498901,-0.01870366372168064,0.49572181701660156,0.6690894961357117,-0.035537511110305786,0.4825168251991272,0.6651087403297424,-0.05037601292133331,0.4732663929462433,0.6688453555107117,-0.06495513767004013,0.5398670434951782,0.6134355068206787,-0.031066644936800003,0.5101497173309326,0.6213493347167969,-0.05020090937614441,0.48839592933654785,0.6469327807426453,-0.06356627494096756,0.47757938504219055,0.6673934459686279,-0.07102831453084946,0.5513731837272644,0.6279317736625671,-0.03058112971484661,0.5151984095573425,0.6390036344528198,-0.04684653878211975,0.4900819957256317,0.6628708839416504,-0.05291512981057167,0.4790633022785187,0.6809134483337402,-0.05557561293244362,0.5557345151901245,0.6501630544662476,-0.031311389058828354,0.5230591893196106,0.6598486304283142,-0.04590960592031479,0.5013740658760071,0.6769701838493347,-0.04483854025602341,0.4938458502292633,0.6899422407150269,-0.042228955775499344,0.5562928915023804,0.6759656667709351,-0.03374285250902176,0.5292426347732544,0.6857662200927734,-0.04283210262656212,0.5095472931861877,0.6978778839111328,-0.03926992043852806,0.502520740032196,0.7069363594055176,-0.03475404530763626
21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5229684710502625,0.7081692814826965,-2.9316638006093854e-07,0.509024441242218,0.6901377439498901,-0.01870366372168064,0.49572181701660156,0.6690894961357117,-0.035537511110305786,0.4825168251991272,0.6651087403297424,-0.05037601292133331,0.4732663929462433,0.6688453555107117,-0.06495513767004013,0.5398670434951782,0.6134355068206787,-0.031066644936800003,0.5101497173309326,0.6213493347167969,-0.05020090937614441,0.48839592933654785,0.6469327807426453,-0.06356627494096756,0.47757938504219055,0.6673934459686279,-0.07102831453084946,0.5513731837272644,0.6279317736625671,-0.03058112971484661,0.5151984095573425,0.6390036344528198,-0.04684653878211975,0.4900819957256317,0.6628708839416504,-0.05291512981057167,0.4790633022785187,0.6809134483337402,-0.05557561293244362,0.5557345151901245,0.6501630544662476,-0.031311389058828354,0.5230591893196106,0.6598486304283142,-0.04590960592031479,0.5013740658760071,0.6769701838493347,-0.04483854025602341,0.4938458502292633,0.6899422407150269,-0.042228955775499344,0.5562928915023804,0.6759656667709351,-0.03374285250902176,0.5292426347732544,0.6857662200927734,-0.04283210262656212,0.5095472931861877,0.6978778839111328,-0.03926992043852806,0.502520740032196,0.7069363594055176,-0.03475404530763626
22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4891708493232727,0.7609272003173828,-2.2611207839418057e-07,0.4716552197933197,0.7265198826789856,-0.007936260662972927,0.45936962962150574,0.6961241364479065,-0.01759921945631504,0.4539733827114105,0.6849940419197083,-0.02826523594558239,0.4540987014770508,0.6832292675971985,-0.03934090584516525,0.4858677089214325,0.6260024309158325,-0.014556552283465862,0.48686477541923523,0.5880196690559387,-0.030260859057307243,0.48057425022125244,0.5760434865951538,-0.04125938564538956,0.4728657007217407,0.5741062164306641,-0.047042615711688995,0.5033060312271118,0.6348861455917358,-0.017840832471847534,0.47920727729797363,0.6477853655815125,-0.033991970121860504,0.46169883012771606,0.6775776743888855,-0.040015242993831635,0.4527125060558319,0.7016406655311584,-0.04135705530643463,0.5145161747932434,0.6583591103553772,-0.022235149517655373,0.48910707235336304,0.6836252212524414,-0.034852590411901474,0.4771084785461426,0.7045758962631226,-0.033478595316410065,0.47188660502433777,0.7192599177360535,-0.030111728236079216,0.5220773816108704,0.6868798732757568,-0.027680780738592148,0.4999939799308777,0.7062936425209045,-0.03379330039024353,0.4875972867012024,0.7201479077339172,-0.029595309868454933,0.4814598560333252,0.7296227812767029,-0.02432367578148842
23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4800926744937897,0.808210551738739,-2.0586219307006104e-07,0.457631915807724,0.7808220386505127,-0.013624127022922039,0.43882420659065247,0.7530820965766907,-0.025491751730442047,0.42956477403640747,0.7354254126548767,-0.03690190240740776,0.4314068853855133,0.7292913794517517,-0.047266893088817596,0.453480064868927,0.6611090898513794,-0.016712307929992676,0.4381081461906433,0.6300764679908752,-0.03248769789934158,0.4231512248516083,0.6121160984039307,-0.04378615319728851,0.41120946407318115,0.5983976125717163,-0.050862569361925125,0.47456157207489014,0.6659277081489563,-0.017637116834521294,0.4486299157142639,0.6867637634277344,-0.032167691737413406,0.4414065182209015,0.714833676815033,-0.03672104328870773,0.44146692752838135,0.7291834354400635,-0.0376497246325016,0.48923641443252563,0.6896655559539795,-0.02033555880188942,0.461133748292923,0.725717306137085,-0.030550988391041756,0.45789605379104614,0.7402941584587097,-0.02655966207385063,0.46158742904663086,0.7387701272964478,-0.02232450433075428,0.4977599084377289,0.7191680669784546,-0.02513835020363331,0.47308826446533203,0.7515124082565308,-0.031263433396816254,0.46949610114097595,0.7610374689102173,-0.027951298281550407,0.47330212593078613,0.757074236869812,-0.023525811731815338
24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4805225431919098,0.8084284067153931,-2.1557681861850142e-07,0.45652130246162415,0.780216634273529,-0.01300260704010725,0.43718984723091125,0.7512435913085938,-0.024214524775743484,0.42975345253944397,0.7333859801292419,-0.03489615023136139,0.4345957338809967,0.7291646599769592,-0.0446239598095417,0.45333194732666016,0.6665836572647095,-0.016973165795207024,0.4397035241127014,0.6331357955932617,-0.03200297802686691,0.4272676110267639,0.6137598156929016,-0.04240740090608597,0.4173382520675659,0.5971391797065735,-0.04902167618274689,0.47529688477516174,0.6710309982299805,-0.018200397491455078,0.45273682475090027,0.6897782683372498,-0.03318551927804947,0.44391390681266785,0.715736985206604,-0.03771895170211792,0.4424484372138977,0.7294285893440247,-0.03839791938662529,0.490662157535553,0.6942533850669861,-0.02107030712068081,0.4641644358634949,0.730595588684082,-0.031808655709028244,0.459539532661438,0.7435792088508606,-0.028697341680526733,0.4620872437953949,0.7422598004341125,-0.024782050400972366,0.4994928240776062,0.7230700254440308,-0.025886522606015205,0.4760079085826874,0.7539403438568115,-0.03169013187289238,0.47034454345703125,0.7620512843132019,-0.02857195772230625,0.4715966582298279,0.7587699294090271,-0.0244539063423872
25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4805225431919098,0.8084284067153931,-2.1557681861850142e-07,0.45652130246162415,0.780216634273529,-0.01300260704010725,0.43718984723091125,0.7512435913085938,-0.024214524775743484,0.42975345253944397,0.7333859801292419,-0.03489615023136139,0.4345957338809967,0.7291646599769592,-0.0446239598095417,0.45333194732666016,0.6665836572647095,-0.016973165795207024,0.4397035241127014,0.6331357955932617,-0.03200297802686691,0.4272676110267639,0.6137598156929016,-0.04240740090608597,0.4173382520675659,0.5971391797065735,-0.04902167618274689,0.47529688477516174,0.6710309982299805,-0.018200397491455078,0.45273682475090027,0.6897782683372498,-0.03318551927804947,0.44391390681266785,0.715736985206604,-0.03771895170211792,0.4424484372138977,0.7294285893440247,-0.03839791938662529,0.490662157535553,0.6942533850669861,-0.02107030712068081,0.4641644358634949,0.730595588684082,-0.031808655709028244,0.459539532661438,0.7435792088508606,-0.028697341680526733,0.4620872437953949,0.7422598004341125,-0.024782050400972366,0.4994928240776062,0.7230700254440308,-0.025886522606015205,0.4760079085826874,0.7539403438568115,-0.03169013187289238,0.47034454345703125,0.7620512843132019,-0.02857195772230625,0.4715966582298279,0.7587699294090271,-0.0244539063423872
