frame,feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,feature_30,feature_31,feature_32,feature_33,feature_34,feature_35,feature_36,feature_37,feature_38,feature_39,feature_40,feature_41,feature_42,feature_43,feature_44,feature_45,feature_46,feature_47,feature_48,feature_49,feature_50,feature_51,feature_52,feature_53,feature_54,feature_55,feature_56,feature_57,feature_58,feature_59,feature_60,feature_61,feature_62,feature_63,feature_64,feature_65,feature_66,feature_67,feature_68,feature_69,feature_70,feature_71,feature_72,feature_73,feature_74,feature_75,feature_76,feature_77,feature_78,feature_79,feature_80,feature_81,feature_82,feature_83,feature_84,feature_85,feature_86,feature_87,feature_88,feature_89,feature_90,feature_91,feature_92,feature_93,feature_94,feature_95,feature_96,feature_97,feature_98,feature_99,feature_100,feature_101,feature_102,feature_103,feature_104,feature_105,feature_106,feature_107,feature_108,feature_109,feature_110,feature_111,feature_112,feature_113,feature_114,feature_115,feature_116,feature_117,feature_118,feature_119,feature_120,feature_121,feature_122,feature_123,feature_124,feature_125
11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6611872911453247,0.8200627565383911,-3.6116168189437303e-07,0.642632246017456,0.7663295865058899,-0.00841272808611393,0.6419524550437927,0.7089265584945679,-0.014426122419536114,0.6553125381469727,0.6920119524002075,-0.022337161004543304,0.6712536215782166,0.6805506348609924,-0.028832994401454926,0.6514170169830322,0.6431512236595154,-0.0012429754715412855,0.6487367749214172,0.5970192551612854,-0.020890794694423676,0.6411179304122925,0.6439154148101807,-0.03376799821853638,0.6387548446655273,0.6892606019973755,-0.03984175994992256,0.6771748661994934,0.6517605185508728,-0.0059614828787744045,0.679624080657959,0.5909445285797119,-0.02846393920481205,0.6672189831733704,0.6473988890647888,-0.036983683705329895,0.6611604690551758,0.6981806755065918,-0.03741924464702606,0.702433705329895,0.6737377643585205,-0.013431853614747524,0.7088721990585327,0.6036698818206787,-0.035277023911476135,0.6937335133552551,0.6584392786026001,-0.03508542850613594,0.6862089037895203,0.7051733732223511,-0.02941276505589485,0.724788248538971,0.7084360122680664,-0.021702736616134644,0.7222766876220703,0.6678962707519531,-0.03888693079352379,0.7064648270606995,0.7050800919532776,-0.0383121483027935,0.6994393467903137,0.7398375868797302,-0.0338280014693737
12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6604456305503845,0.81943279504776,-3.803957611125952e-07,0.6432679295539856,0.7681077718734741,-0.008642692118883133,0.6465263366699219,0.7091081142425537,-0.013480202294886112,0.6660537719726562,0.6922609210014343,-0.019832879304885864,0.6851133108139038,0.6801876425743103,-0.02439919114112854,0.6505101323127747,0.6403377652168274,-0.0004837418964598328,0.647435188293457,0.5959736704826355,-0.018733715638518333,0.6405642032623291,0.643311083316803,-0.030764538794755936,0.6385577321052551,0.687614917755127,-0.036497682332992554,0.6769648194313049,0.6485795378684998,-0.004405403044074774,0.6771568655967712,0.5940455198287964,-0.02511480264365673,0.6646268367767334,0.6517874598503113,-0.03226989880204201,0.6593867540359497,0.7001067996025085,-0.0322476401925087,0.7025476098060608,0.6715742945671082,-0.01114596612751484,0.7095425128936768,0.6047922372817993,-0.03136540576815605,0.6950383186340332,0.6583177447319031,-0.030231010168790817,0.688564121723175,0.7030385732650757,-0.024557335302233696,0.7251073122024536,0.7070731520652771,-0.018825272098183632,0.7234830260276794,0.6695718765258789,-0.03505708649754524,0.7083241939544678,0.7057068347930908,-0.034272048622369766,0.7026157975196838,0.7374194264411926,-0.03002493642270565
13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6604456305503845,0.81943279504776,-3.803957611125952e-07,0.6432679295539856,0.7681077718734741,-0.008642692118883133,0.6465263366699219,0.7091081142425537,-0.013480202294886112,0.6660537719726562,0.6922609210014343,-0.019832879304885864,0.6851133108139038,0.6801876425743103,-0.02439919114112854,0.6505101323127747,0.6403377652168274,-0.0004837418964598328,0.647435188293457,0.5959736704826355,-0.018733715638518333,0.6405642032623291,0.643311083316803,-0.030764538794755936,0.6385577321052551,0.687614917755127,-0.036497682332992554,0.6769648194313049,0.6485795378684998,-0.004405403044074774,0.6771568655967712,0.5940455198287964,-0.02511480264365673,0.6646268367767334,0.6517874598503113,-0.03226989880204201,0.6593867540359497,0.7001067996025085,-0.0322476401925087,0.7025476098060608,0.6715742945671082,-0.01114596612751484,0.7095425128936768,0.6047922372817993,-0.03136540576815605,0.6950383186340332,0.6583177447319031,-0.030231010168790817,0.688564121723175,0.7030385732650757,-0.024557335302233696,0.7251073122024536,0.7070731520652771,-0.018825272098183632,0.7234830260276794,0.6695718765258789,-0.03505708649754524,0.7083241939544678,0.7057068347930908,-0.034272048622369766,0.7026157975196838,0.7374194264411926,-0.03002493642270565
14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.658796489238739,0.8193700313568115,-3.849749816708936e-07,0.6410753130912781,0.7619824409484863,-0.009120039641857147,0.6474327445030212,0.6992200613021851,-0.014220800250768661,0.670515775680542,0.6836034655570984,-0.020802946761250496,0.6937832832336426,0.6751423478126526,-0.0255922619253397,0.6518123745918274,0.6380971670150757,-0.0006859257118776441,0.6485493183135986,0.5949804186820984,-0.01971997693181038,0.6409614682197571,0.6438606977462769,-0.032032206654548645,0.6383108496665955,0.6893945336341858,-0.0378275141119957,0.6778226494789124,0.6476122736930847,-0.00467262975871563,0.6781263947486877,0.5932953357696533,-0.026402298361063004,0.6652519702911377,0.6527869701385498,-0.03390909358859062,0.6592417359352112,0.7034569978713989,-0.03381504863500595,0.7028589248657227,0.6719099879264832,-0.011601218022406101,0.7092643976211548,0.6054030656814575,-0.0326654352247715,0.6941096186637878,0.6612150073051453,-0.03136228024959564,0.6866990923881531,0.708659291267395,-0.02524660900235176,0.7248250246047974,0.7076258659362793,-0.019547460600733757,0.7227460145950317,0.6697710752487183,-0.03646024689078331,0.7072785496711731,0.7059447765350342,-0.035801101475954056,0.7008293867111206,0.7386074066162109,-0.031399957835674286
15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.658796489238739,0.8193700313568115,-3.849749816708936e-07,0.6410753130912781,0.7619824409484863,-0.009120039641857147,0.6474327445030212,0.6992200613021851,-0.014220800250768661,0.670515775680542,0.6836034655570984,-0.020802946761250496,0.6937832832336426,0.6751423478126526,-0.0255922619253397,0.6518123745918274,0.6380971670150757,-0.0006859257118776441,0.6485493183135986,0.5949804186820984,-0.01971997693181038,0.6409614682197571,0.6438606977462769,-0.032032206654548645,0.6383108496665955,0.6893945336341858,-0.0378275141119957,0.6778226494789124,0.6476122736930847,-0.00467262975871563,0.6781263947486877,0.5932953357696533,-0.026402298361063004,0.6652519702911377,0.6527869701385498,-0.03390909358859062,0.6592417359352112,0.7034569978713989,-0.03381504863500595,0.7028589248657227,0.6719099879264832,-0.011601218022406101,0.7092643976211548,0.6054030656814575,-0.0326654352247715,0.6941096186637878,0.6612150073051453,-0.03136228024959564,0.6866990923881531,0.708659291267395,-0.02524660900235176,0.7248250246047974,0.7076258659362793,-0.019547460600733757,0.7227460145950317,0.6697710752487183,-0.03646024689078331,0.7072785496711731,0.7059447765350342,-0.035801101475954056,0.7008293867111206,0.7386074066162109,-0.031399957835674286
16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6582756042480469,0.8182899355888367,-3.824953012099286e-07,0.6419891715049744,0.7608576416969299,-0.008682089857757092,0.6499144434928894,0.6982097029685974,-0.013533318415284157,0.6748090386390686,0.685691237449646,-0.019891297444701195,0.6996683478355408,0.6793457865715027,-0.024630045518279076,0.6520463824272156,0.6395512819290161,-0.0001327671780018136,0.6474992036819458,0.5949379205703735,-0.018739856779575348,0.6400817632675171,0.6423966288566589,-0.030985679477453232,0.6379965543746948,0.6871934533119202,-0.03681438788771629,0.6774929165840149,0.6484514474868774,-0.004031877499073744,0.6770164370536804,0.5928695797920227,-0.02530335634946823,0.6641323566436768,0.6509890556335449,-0.032742779701948166,0.6585066914558411,0.7004879117012024,-0.03274984285235405,0.702386200428009,0.6721411347389221,-0.010817540809512138,0.7090582847595215,0.6038667559623718,-0.031998928636312485,0.6936031579971313,0.6598863005638123,-0.03095901384949684,0.6863211393356323,0.7070983648300171,-0.02499210461974144,0.7242547869682312,0.7074011564254761,-0.01849115826189518,0.7227670550346375,0.6677410006523132,-0.03585705906152725,0.7070027589797974,0.7060164213180542,-0.035239458084106445,0.7007194757461548,0.7404820322990417,-0.030791087076067924
17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6607975959777832,0.818869411945343,-3.7644699091288203e-07,0.6438540816307068,0.7646290063858032,-0.010005995631217957,0.6511651277542114,0.7024251818656921,-0.01593599282205105,0.6742819547653198,0.6864590644836426,-0.022854680195450783,0.6990576386451721,0.677930474281311,-0.02791036106646061,0.6517887711524963,0.6395639181137085,-0.003436797996982932,0.6490563750267029,0.5945016741752625,-0.022095823660492897,0.6422597169876099,0.6434934735298157,-0.03412251174449921,0.6390495896339417,0.6887486577033997,-0.03988143801689148,0.6755934953689575,0.6485494375228882,-0.006993150804191828,0.676023542881012,0.5913988947868347,-0.02831164188683033,0.6640923023223877,0.6507785320281982,-0.03578627109527588,0.6574261784553528,0.7015172243118286,-0.03586890175938606,0.700070858001709,0.6723155379295349,-0.013305178843438625,0.7077302932739258,0.6024682521820068,-0.034256793558597565,0.6927159428596497,0.6561576128005981,-0.03307443857192993,0.6840530037879944,0.7030366659164429,-0.02719964273273945,0.7227455973625183,0.7085424065589905,-0.020579170435667038,0.721489667892456,0.6688238382339478,-0.03786333277821541,0.7059305906295776,0.7061157822608948,-0.037110574543476105,0.6980870366096497,0.7404410243034363,-0.03266191855072975
18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6607975959777832,0.818869411945343,-3.7644699091288203e-07,0.6438540816307068,0.7646290063858032,-0.010005995631217957,0.6511651277542114,0.7024251818656921,-0.01593599282205105,0.6742819547653198,0.6864590644836426,-0.022854680195450783,0.6990576386451721,0.677930474281311,-0.02791036106646061,0.6517887711524963,0.6395639181137085,-0.003436797996982932,0.6490563750267029,0.5945016741752625,-0.022095823660492897,0.6422597169876099,0.6434934735298157,-0.03412251174449921,0.6390495896339417,0.6887486577033997,-0.03988143801689148,0.6755934953689575,0.6485494375228882,-0.006993150804191828,0.676023542881012,0.5913988947868347,-0.02831164188683033,0.6640923023223877,0.6507785320281982,-0.03578627109527588,0.6574261784553528,0.7015172243118286,-0.03586890175938606,0.700070858001709,0.6723155379295349,-0.013305178843438625,0.7077302932739258,0.6024682521820068,-0.034256793558597565,0.6927159428596497,0.6561576128005981,-0.03307443857192993,0.6840530037879944,0.7030366659164429,-0.02719964273273945,0.7227455973625183,0.7085424065589905,-0.020579170435667038,0.721489667892456,0.6688238382339478,-0.03786333277821541,0.7059305906295776,0.7061157822608948,-0.037110574543476105,0.6980870366096497,0.7404410243034363,-0.03266191855072975
19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6590297222137451,0.818901777267456,-3.704849689256662e-07,0.6417202949523926,0.7643217444419861,-0.008789201267063618,0.6467738747596741,0.7035810351371765,-0.014169083908200264,0.6664268970489502,0.6910809278488159,-0.02108730562031269,0.6876091361045837,0.684897780418396,-0.02643040381371975,0.6509758830070496,0.6393453478813171,-0.0013224647846072912,0.6485060453414917,0.5957666635513306,-0.020312361419200897,0.6414684057235718,0.6437963843345642,-0.03297142684459686,0.6388054490089417,0.6890791058540344,-0.039118580520153046,0.676741898059845,0.6477169394493103,-0.005488695576786995,0.6775660514831543,0.5921562910079956,-0.02703823707997799,0.6653980612754822,0.6504454612731934,-0.03523894399404526,0.6588970422744751,0.7010087966918945,-0.03568444773554802,0.7020233869552612,0.670465350151062,-0.01238983403891325,0.7081497311592102,0.6031271815299988,-0.03340689837932587,0.6939224600791931,0.6594076156616211,-0.03326025977730751,0.6865065693855286,0.7070419788360596,-0.028002848848700523,0.7243596911430359,0.7049483060836792,-0.020182015374302864,0.7203821539878845,0.6693761348724365,-0.03778554126620293,0.7059553265571594,0.7084860801696777,-0.0379800871014595,0.7003015279769897,0.7429237365722656,-0.03406919911503792
20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6590297222137451,0.818901777267456,-3.704849689256662e-07,0.6417202949523926,0.7643217444419861,-0.008789201267063618,0.6467738747596741,0.7035810351371765,-0.014169083908200264,0.6664268970489502,0.6910809278488159,-0.02108730562031269,0.6876091361045837,0.684897780418396,-0.02643040381371975,0.6509758830070496,0.6393453478813171,-0.0013224647846072912,0.6485060453414917,0.5957666635513306,-0.020312361419200897,0.6414684057235718,0.6437963843345642,-0.03297142684459686,0.6388054490089417,0.6890791058540344,-0.039118580520153046,0.676741898059845,0.6477169394493103,-0.005488695576786995,0.6775660514831543,0.5921562910079956,-0.02703823707997799,0.6653980612754822,0.6504454612731934,-0.03523894399404526,0.6588970422744751,0.7010087966918945,-0.03568444773554802,0.7020233869552612,0.670465350151062,-0.01238983403891325,0.7081497311592102,0.6031271815299988,-0.03340689837932587,0.6939224600791931,0.6594076156616211,-0.03326025977730751,0.6865065693855286,0.7070419788360596,-0.028002848848700523,0.7243596911430359,0.7049483060836792,-0.020182015374302864,0.7203821539878845,0.6693761348724365,-0.03778554126620293,0.7059553265571594,0.7084860801696777,-0.0379800871014595,0.7003015279769897,0.7429237365722656,-0.03406919911503792
21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6598393321037292,0.8195154070854187,-3.705322058067395e-07,0.642011821269989,0.7635766267776489,-0.008943547494709492,0.6474398374557495,0.701450526714325,-0.014254716224968433,0.6687378883361816,0.6878342032432556,-0.021100662648677826,0.6913762092590332,0.6804484724998474,-0.026479341089725494,0.6507816314697266,0.6411314010620117,-0.0014197153504937887,0.6474485993385315,0.596467137336731,-0.0205741748213768,0.6405351758003235,0.6444671750068665,-0.033086854964494705,0.638704240322113,0.6899235248565674,-0.039016127586364746,0.6764201521873474,0.6489658355712891,-0.0054591805674135685,0.6776527166366577,0.5920573472976685,-0.027378316968679428,0.6656572818756104,0.6505915522575378,-0.03535991162061691,0.6599647998809814,0.7013307809829712,-0.035571202635765076,0.7015906572341919,0.6712332963943481,-0.012277647852897644,0.7079578638076782,0.6030687689781189,-0.03403773531317711,0.6931056380271912,0.6605474352836609,-0.033501043915748596,0.6858638525009155,0.7088508009910583,-0.027691643685102463,0.7239030003547668,0.7056841254234314,-0.01994509994983673,0.7213473916053772,0.6662583351135254,-0.03778819367289543,0.7058543562889099,0.7057853937149048,-0.03742922842502594,0.6994352340698242,0.741474986076355,-0.03302069380879402
22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6596805453300476,0.8200451731681824,-3.656776925708982e-07,0.6430506706237793,0.7647181153297424,-0.009730514138936996,0.6487663388252258,0.703805148601532,-0.015529674477875233,0.6697590351104736,0.6898263692855835,-0.022626377642154694,0.6919650435447693,0.6801676750183105,-0.02806645631790161,0.6508050560951233,0.6403927803039551,-0.0028997245244681835,0.6471413969993591,0.5954632759094238,-0.022444693371653557,0.6405690908432007,0.6439634561538696,-0.03514503315091133,0.6385597586631775,0.6902850270271301,-0.04117278754711151,0.6762974262237549,0.648406982421875,-0.006688948255032301,0.6774821877479553,0.5905091762542725,-0.029242007061839104,0.6659611463546753,0.6495585441589355,-0.03758665546774864,0.6598502993583679,0.700959324836731,-0.03800470381975174,0.7015520334243774,0.6705564856529236,-0.013219109736382961,0.7077131271362305,0.6033741235733032,-0.035405341535806656,0.6930426359176636,0.661311149597168,-0.03493515029549599,0.685303807258606,0.7092147469520569,-0.029181459918618202,0.724001407623291,0.7048636078834534,-0.020664047449827194,0.7216130495071411,0.6669924855232239,-0.03876432403922081,0.7060149908065796,0.7067112326622009,-0.03845086321234703,0.6990823149681091,0.7416629791259766,-0.03410778567194939
23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6596805453300476,0.8200451731681824,-3.656776925708982e-07,0.6430506706237793,0.7647181153297424,-0.009730514138936996,0.6487663388252258,0.703805148601532,-0.015529674477875233,0.6697590351104736,0.6898263692855835,-0.022626377642154694,0.6919650435447693,0.6801676750183105,-0.02806645631790161,0.6508050560951233,0.6403927803039551,-0.0028997245244681835,0.6471413969993591,0.5954632759094238,-0.022444693371653557,0.6405690908432007,0.6439634561538696,-0.03514503315091133,0.6385597586631775,0.6902850270271301,-0.04117278754711151,0.6762974262237549,0.648406982421875,-0.006688948255032301,0.6774821877479553,0.5905091762542725,-0.029242007061839104,0.6659611463546753,0.6495585441589355,-0.03758665546774864,0.6598502993583679,0.700959324836731,-0.03800470381975174,0.7015520334243774,0.6705564856529236,-0.013219109736382961,0.7077131271362305,0.6033741235733032,-0.035405341535806656,0.6930426359176636,0.661311149597168,-0.03493515029549599,0.685303807258606,0.7092147469520569,-0.029181459918618202,0.724001407623291,0.7048636078834534,-0.020664047449827194,0.7216130495071411,0.6669924855232239,-0.03876432403922081,0.7060149908065796,0.7067112326622009,-0.03845086321234703,0.6990823149681091,0.7416629791259766,-0.03410778567194939
24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6592806577682495,0.8222503662109375,-3.6552879123519233e-07,0.6405785083770752,0.7627263069152832,-0.008479432202875614,0.6436094045639038,0.6989355683326721,-0.013871921226382256,0.6634835004806519,0.6834502816200256,-0.021004492416977882,0.6861938238143921,0.6764756441116333,-0.026670383289456367,0.651332437992096,0.6416338682174683,-0.0004336463753134012,0.6470960378646851,0.596899688243866,-0.02046276442706585,0.639858067035675,0.6441292762756348,-0.033953744918107986,0.6383268237113953,0.6891202926635742,-0.04049978032708168,0.6771957874298096,0.6504810452461243,-0.0048199906013906,0.6782130002975464,0.5910956263542175,-0.027480777353048325,0.6656556725502014,0.6487458348274231,-0.035927023738622665,0.6598901152610779,0.7001171112060547,-0.03635058552026749,0.7029260993003845,0.672982394695282,-0.012085657566785812,0.7085897922515869,0.6050496697425842,-0.03356445953249931,0.6926463842391968,0.6603208780288696,-0.03297993913292885,0.6847118139266968,0.7068829536437988,-0.027241453528404236,0.7255764007568359,0.7073286175727844,-0.020310059189796448,0.7221242785453796,0.6689350008964539,-0.0370568111538887,0.7055134773254395,0.7062323689460754,-0.036461763083934784,0.6983800530433655,0.7401623129844666,-0.03214709460735321
25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6592806577682495,0.8222503662109375,-3.6552879123519233e-07,0.6405785083770752,0.7627263069152832,-0.008479432202875614,0.6436094045639038,0.6989355683326721,-0.013871921226382256,0.6634835004806519,0.6834502816200256,-0.021004492416977882,0.6861938238143921,0.6764756441116333,-0.026670383289456367,0.651332437992096,0.6416338682174683,-0.0004336463753134012,0.6470960378646851,0.596899688243866,-0.02046276442706585,0.639858067035675,0.6441292762756348,-0.033953744918107986,0.6383268237113953,0.6891202926635742,-0.04049978032708168,0.6771957874298096,0.6504810452461243,-0.0048199906013906,0.6782130002975464,0.5910956263542175,-0.027480777353048325,0.6656556725502014,0.6487458348274231,-0.035927023738622665,0.6598901152610779,0.7001171112060547,-0.03635058552026749,0.7029260993003845,0.672982394695282,-0.012085657566785812,0.7085897922515869,0.6050496697425842,-0.03356445953249931,0.6926463842391968,0.6603208780288696,-0.03297993913292885,0.6847118139266968,0.7068829536437988,-0.027241453528404236,0.7255764007568359,0.7073286175727844,-0.020310059189796448,0.7221242785453796,0.6689350008964539,-0.0370568111538887,0.7055134773254395,0.7062323689460754,-0.036461763083934784,0.6983800530433655,0.7401623129844666,-0.03214709460735321
